num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
146,0,2007-10-13,2007,286,3,105.0,80.0,18.0,2405.869515,7914.5578399999995,854.3548979999999,11174.782253,-0.08660093694925308,False,,,"[1, 9, 7, 8, 7, 10, 3]"
147,0,2007-10-20,2007,293,3,30.0,16.0,18.0,687.3912899999999,1582.911568,854.3548979999999,3124.657756,-0.024131909012794495,False,,,"[0, 2, 4, 6, 2, 2, 3]"
148,0,2007-10-27,2007,300,3,0.0,16.0,18.0,0.0,1582.911568,854.3548979999999,2437.266466,-0.01876465417444706,False,,,"[1, 4, 2, 6, 0, 2, 3]"
149,0,2007-11-03,2007,307,3,15.0,24.0,36.0,343.69564499999996,2374.367352,1708.7097959999999,4426.772793,-0.033981796354055405,False,,,"[0, 0, 5, 2, 1, 3, 6]"
150,0,2007-11-10,2007,314,3,15.0,40.0,0.0,343.69564499999996,3957.2789199999997,0.0,4300.9745649999995,-0.03292463347315788,False,,,"[0, 6, 5, 0, 1, 5, 0]"
151,0,2007-11-17,2007,321,3,120.0,40.0,30.0,2749.5651599999997,3957.2789199999997,1423.92483,8130.768909999999,0.7804458141326904,False,,,"[0, 13, 0, 8, 8, 5, 5]"
152,0,2007-11-24,2007,328,3,0.0,80.0,18.0,0.0,7914.5578399999995,854.3548979999999,8768.912737999999,-0.06743873655796051,False,,,"[0, 7, 5, 4, 0, 10, 3]"
153,0,2007-12-01,2007,335,3,135.0,8.0,18.0,3093.260805,791.455784,854.3548979999999,4739.071486999999,-0.03652703016996384,False,,,"[1, 4, 0, 0, 9, 1, 3]"
154,0,2007-12-08,2007,342,3,60.0,32.0,48.0,1374.7825799999998,3165.823136,2278.279728,6818.885444,-0.05266847088932991,False,,,"[0, 7, 4, 6, 4, 4, 8]"
155,0,2007-12-15,2007,349,3,75.0,8.0,36.0,1718.4782249999998,791.455784,1708.7097959999999,4218.643805,-0.03265269473195076,False,,,"[0, 2, 7, 6, 5, 1, 6]"
156,0,2007-12-22,2007,356,3,60.0,80.0,12.0,1374.7825799999998,7914.5578399999995,569.569932,9858.910351999999,-0.07645422965288162,False,,,"[1, 13, 0, 6, 4, 10, 2]"
157,0,2007-12-29,2007,363,3,120.0,40.0,18.0,2749.5651599999997,3957.2789199999997,854.3548979999999,7561.1989779999985,-0.0937005952000618,False,,,"[0, 4, 7, 9, 8, 5, 3]"
158,0,2008-01-05,2008,5,4,60.0,0.0,18.0,1528.69566,0.0,1298.445966,2827.141626,-0.021996567025780678,True,True,CornRM.100,"[0, 5, 4, 7, 4, 0, 3]"
159,0,2008-01-12,2008,12,4,135.0,80.0,12.0,3439.565235,15414.65744,865.630644,19719.853319,-0.15359894931316376,False,,,"[1, 8, 6, 7, 9, 10, 2]"
160,0,2008-01-19,2008,19,4,150.0,80.0,18.0,3821.73915,15414.65744,1298.445966,20534.842556,-0.16001398861408234,False,,,"[1, 4, 8, 4, 10, 10, 3]"
161,0,2008-01-26,2008,26,4,15.0,24.0,0.0,382.173915,4624.397232,0.0,5006.571147000001,-0.03902889043092728,False,,,"[0, 10, 5, 2, 1, 3, 0]"
162,0,2008-02-02,2008,33,4,0.0,80.0,18.0,0.0,15414.65744,1298.445966,16713.103406000002,-0.13026897609233856,False,,,"[0, 5, 3, 8, 0, 10, 3]"
163,0,2008-02-09,2008,40,4,150.0,16.0,30.0,3821.73915,3082.931488,2164.07661,9068.747248,-0.07066205143928528,False,,,"[0, 6, 2, 4, 10, 2, 5]"
164,0,2008-02-16,2008,47,4,90.0,24.0,54.0,2293.04349,4624.397232,3895.3378979999998,10812.778620000001,-0.08419959247112274,False,,,"[0, 0, 5, 5, 6, 3, 9]"
165,0,2008-02-23,2008,54,4,150.0,24.0,6.0,3821.73915,4624.397232,432.815322,8878.951704000001,-0.06908619403839111,False,,,"[1, 12, 8, 0, 10, 3, 1]"
166,0,2008-03-01,2008,61,4,105.0,64.0,18.0,2675.217405,12331.725952,1298.445966,16305.389323,-0.12669655680656433,False,,,"[1, 12, 7, 6, 7, 8, 3]"
167,0,2008-03-08,2008,68,4,90.0,24.0,30.0,2293.04349,4624.397232,2164.07661,9081.517332,-0.0704561248421669,False,,,"[0, 3, 8, 6, 6, 3, 5]"
168,0,2008-03-15,2008,75,4,75.0,48.0,54.0,1910.869575,9248.794464,3895.3378979999998,15055.001937,-0.11655739694833755,False,,,"[1, 6, 0, 7, 5, 6, 9]"
169,0,2008-03-22,2008,82,4,120.0,40.0,6.0,3057.39132,7707.32872,432.815322,11197.535362,-0.08648744970560074,False,,,"[1, 9, 9, 0, 8, 5, 1]"
170,0,2008-03-29,2008,89,4,150.0,80.0,6.0,3821.73915,15414.65744,432.815322,19669.211912,-0.15143632888793945,False,,,"[0, 9, 5, 6, 10, 10, 1]"
171,0,2008-04-05,2008,96,4,90.0,32.0,18.0,2293.04349,6165.862976,1298.445966,9757.352432,-0.07487023621797562,False,,,"[0, 4, 2, 9, 6, 4, 3]"
172,0,2008-04-12,2008,103,4,60.0,8.0,36.0,1528.69566,1541.465744,2596.891932,5667.053336000001,-0.04334200173616409,False,,,"[0, 9, 5, 9, 4, 1, 6]"
173,0,2008-04-19,2008,110,4,15.0,56.0,12.0,382.173915,10790.260208,865.630644,12038.064767,-0.09173667430877686,False,,,"[1, 1, 9, 9, 1, 7, 2]"
174,0,2008-04-26,2008,117,4,15.0,40.0,24.0,382.173915,7707.32872,1731.261288,9820.763923,-0.07455792278051376,False,,,"[0, 1, 3, 6, 1, 5, 4]"
175,0,2008-05-03,2008,124,4,120.0,0.0,18.0,3057.39132,0.0,1298.445966,4355.837286,-0.03295096755027771,False,,,"[1, 11, 3, 3, 8, 0, 3]"
176,0,2008-05-10,2008,131,4,30.0,32.0,18.0,764.34783,6165.862976,1298.445966,8228.656772,-0.06202230229973793,False,,,"[0, 13, 2, 9, 2, 4, 3]"
177,0,2008-05-17,2008,138,4,120.0,80.0,12.0,3057.39132,15414.65744,865.630644,19337.679404000002,-0.14511238038539886,False,,,"[1, 12, 5, 6, 8, 10, 2]"
178,0,2008-05-24,2008,145,4,135.0,80.0,6.0,3439.565235,15414.65744,432.815322,19287.037997,-0.14398111402988434,False,,,"[0, 4, 0, 1, 9, 10, 1]"
179,0,2008-05-31,2008,152,4,30.0,48.0,54.0,764.34783,9248.794464,3895.3378979999998,13908.480192,-0.10324963182210922,False,,,"[0, 4, 7, 6, 2, 6, 9]"
180,0,2008-06-07,2008,159,4,75.0,80.0,18.0,1910.869575,15414.65744,1298.445966,18623.972981,-0.13738380372524261,False,,,"[0, 13, 2, 6, 5, 10, 3]"
181,0,2008-06-14,2008,166,4,90.0,32.0,18.0,2293.04349,6165.862976,1298.445966,9757.352432,-0.07152003049850464,False,,,"[0, 5, 8, 8, 6, 4, 3]"
182,0,2008-06-21,2008,173,4,105.0,40.0,12.0,2675.217405,7707.32872,865.630644,11248.176769000002,-0.0819113627076149,False,,,"[0, 5, 2, 8, 7, 5, 2]"
183,0,2008-06-28,2008,180,4,30.0,80.0,30.0,764.34783,15414.65744,2164.07661,18343.08188,-0.13262087106704712,False,,,"[0, 13, 7, 7, 2, 10, 5]"
184,0,2008-07-05,2008,187,4,60.0,48.0,18.0,1528.69566,9248.794464,1298.445966,12075.93609,-0.08666889369487762,False,,,"[0, 10, 0, 6, 4, 6, 3]"
185,0,2008-07-12,2008,194,4,0.0,40.0,18.0,0.0,7707.32872,1298.445966,9005.774686,-0.0641646683216095,False,,,"[1, 12, 5, 9, 0, 5, 3]"
186,0,2008-07-19,2008,201,4,30.0,64.0,60.0,764.34783,12331.725952,4328.15322,17424.227002,-0.1231747642159462,False,,,"[1, 6, 0, 0, 2, 8, 10]"
187,0,2008-07-26,2008,208,4,60.0,8.0,18.0,1528.69566,1541.465744,1298.445966,4368.607370000001,-0.030654562637209892,False,,,"[0, 12, 0, 9, 4, 1, 3]"
188,0,2008-08-02,2008,215,4,105.0,0.0,18.0,2675.217405,0.0,1298.445966,3973.6633709999996,-0.02768964320421219,False,,,"[0, 13, 2, 8, 7, 0, 3]"
189,0,2008-08-09,2008,222,4,135.0,0.0,60.0,3439.565235,0.0,4328.15322,7767.718455,-0.05376001074910164,False,,,"[0, 9, 1, 9, 9, 0, 10]"
190,0,2008-08-16,2008,229,4,120.0,48.0,0.0,3057.39132,9248.794464,0.0,12306.185784000001,-0.08457811921834946,False,,,"[1, 6, 5, 6, 8, 6, 0]"
191,0,2008-08-23,2008,236,4,30.0,16.0,18.0,764.34783,3082.931488,1298.445966,5145.725284,-0.0351313091814518,False,,,"[0, 7, 1, 6, 2, 2, 3]"
192,0,2008-08-30,2008,243,4,15.0,80.0,42.0,382.173915,15414.65744,3029.707254,18826.538609,-0.12760628759860992,False,,,"[0, 2, 4, 5, 1, 10, 7]"
193,0,2008-09-06,2008,250,4,105.0,16.0,12.0,2675.217405,3082.931488,865.630644,6623.779536999999,-0.04458316043019295,False,,,"[0, 2, 1, 5, 7, 2, 2]"
194,0,2008-09-13,2008,257,4,15.0,8.0,30.0,382.173915,1541.465744,2164.07661,4087.7162690000005,-0.02733284793794155,False,,,"[0, 6, 1, 6, 1, 1, 5]"
195,0,2008-09-20,2008,264,4,15.0,48.0,18.0,382.173915,9248.794464,1298.445966,10929.414345,-0.07259664684534073,False,,,"[0, 4, 9, 6, 1, 6, 3]"
196,0,2008-09-27,2008,271,4,30.0,40.0,18.0,764.34783,7707.32872,1298.445966,9770.122516,-0.06446834653615952,False,,,"[0, 0, 7, 6, 2, 5, 3]"
197,0,2008-10-04,2008,278,4,120.0,40.0,0.0,3057.39132,7707.32872,0.0,10764.72004,-0.07056046277284622,False,,,"[0, 6, 3, 3, 8, 5, 0]"
198,0,2008-10-11,2008,285,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[0, 0, 6, 6, 0, 0, 0]"
199,0,2008-10-18,2008,292,4,45.0,0.0,18.0,1146.521745,0.0,1298.445966,2444.9677110000002,-0.015841474756598473,False,,,"[0, 13, 0, 8, 3, 0, 3]"
200,0,2008-10-25,2008,299,4,0.0,64.0,30.0,0.0,12331.725952,2164.07661,14495.802562,0.6092407703399658,False,,,"[0, 9, 8, 6, 0, 8, 5]"
201,0,2008-11-01,2008,306,4,150.0,80.0,18.0,3821.73915,15414.65744,1298.445966,20534.842556,-0.13279429078102112,False,,,"[0, 4, 2, 4, 10, 10, 3]"
202,0,2008-11-08,2008,313,4,0.0,48.0,0.0,0.0,9248.794464,0.0,9248.794464,-0.059730641543865204,False,,,"[0, 7, 3, 8, 0, 6, 0]"
203,0,2008-11-15,2008,320,4,150.0,72.0,30.0,3821.73915,13873.191696000002,2164.07661,19859.007456000003,-0.1280159205198288,False,,,"[1, 8, 2, 6, 10, 9, 5]"
204,0,2008-11-22,2008,327,4,135.0,80.0,12.0,3439.565235,15414.65744,865.630644,19719.853319,-0.1268152892589569,False,,,"[0, 6, 9, 1, 9, 10, 2]"
205,0,2008-11-29,2008,334,4,90.0,16.0,18.0,2293.04349,3082.931488,1298.445966,6674.420944,-0.04282137751579285,False,,,"[0, 13, 2, 0, 6, 2, 3]"
206,0,2008-12-06,2008,341,4,135.0,56.0,60.0,3439.565235,10790.260208,4328.15322,18557.978663,-0.11872579902410507,False,,,"[0, 6, 5, 0, 9, 7, 10]"
207,0,2008-12-13,2008,348,4,15.0,8.0,6.0,382.173915,1541.465744,432.815322,2356.4549810000003,-0.015036599710583687,False,,,"[0, 9, 5, 6, 1, 1, 1]"
208,0,2008-12-20,2008,355,4,30.0,32.0,18.0,764.34783,6165.862976,1298.445966,8228.656772,-0.052370574325323105,False,,,"[0, 9, 1, 2, 2, 4, 3]"
209,0,2008-12-27,2008,362,4,15.0,40.0,12.0,382.173915,7707.32872,865.630644,8955.133279000001,-0.07599092274904251,False,,,"[1, 11, 4, 6, 1, 5, 2]"
210,0,2009-01-03,2009,3,5,90.0,80.0,18.0,2942.6086800000003,20547.56304,1813.66101,25303.832730000002,-0.1600211262702942,True,True,CornRM.100,"[0, 6, 9, 9, 6, 10, 3]"
211,0,2009-01-10,2009,10,5,0.0,8.0,0.0,0.0,2054.756304,0.0,2054.756304,-0.012951706536114216,False,,,"[1, 5, 5, 0, 0, 1, 0]"
212,0,2009-01-17,2009,17,5,60.0,16.0,24.0,1961.7391200000002,4109.512608,2418.21468,8489.466408,-0.05333602428436279,False,,,"[0, 12, 2, 8, 4, 2, 4]"
213,0,2009-01-24,2009,24,5,45.0,48.0,24.0,1471.3043400000001,12328.537824,2418.21468,16218.056843999999,-0.10152117908000946,False,,,"[0, 8, 9, 0, 3, 6, 4]"
214,0,2009-01-31,2009,31,5,30.0,80.0,0.0,980.8695600000001,20547.56304,0.0,21528.4326,-0.13419091701507568,False,,,"[0, 9, 5, 1, 2, 10, 0]"
215,0,2009-02-07,2009,38,5,120.0,32.0,18.0,3923.4782400000004,8219.025216,1813.66101,13956.164466,-0.0866021066904068,False,,,"[0, 13, 9, 2, 8, 4, 3]"
216,0,2009-02-14,2009,45,5,135.0,32.0,0.0,4413.91302,8219.025216,0.0,12632.938236,-0.07802776247262955,False,,,"[1, 1, 0, 0, 9, 4, 0]"
217,0,2009-02-21,2009,52,5,105.0,0.0,48.0,3433.0434600000003,0.0,4836.42936,8269.47282,-0.05084308981895447,False,,,"[0, 9, 4, 3, 7, 0, 8]"
218,0,2009-02-28,2009,59,5,120.0,64.0,6.0,3923.4782400000004,16438.050432,604.55367,20966.082342,-0.12824366986751556,False,,,"[0, 3, 0, 5, 8, 8, 1]"
219,0,2009-03-07,2009,66,5,75.0,64.0,12.0,2452.1739000000002,16438.050432,1209.10734,20099.331672,-0.12224820256233215,False,,,"[1, 0, 0, 4, 5, 8, 2]"
220,0,2009-03-14,2009,73,5,15.0,8.0,48.0,490.43478000000005,2054.756304,4836.42936,7381.620444,-0.044650062918663025,False,,,"[0, 6, 0, 9, 1, 1, 8]"
221,0,2009-03-21,2009,80,5,120.0,0.0,0.0,3923.4782400000004,0.0,0.0,3923.4782400000004,-0.023609677329659462,False,,,"[0, 3, 7, 6, 8, 0, 0]"
222,0,2009-03-28,2009,87,5,30.0,0.0,54.0,980.8695600000001,0.0,5440.983029999999,6421.8525899999995,-0.038450900465250015,False,,,"[0, 11, 5, 7, 2, 0, 9]"
223,0,2009-04-04,2009,94,5,120.0,32.0,18.0,3923.4782400000004,8219.025216,1813.66101,13956.164466,-0.08313020318746567,False,,,"[0, 7, 5, 6, 8, 4, 3]"
224,0,2009-04-11,2009,101,5,150.0,80.0,18.0,4904.3478000000005,20547.56304,1813.66101,27265.57185,-0.1614323854446411,False,,,"[0, 10, 7, 6, 10, 10, 3]"
225,0,2009-04-18,2009,108,5,75.0,72.0,48.0,2452.1739000000002,18492.806736,4836.42936,25781.409996000002,-0.15161320567131042,False,,,"[0, 7, 2, 3, 5, 9, 8]"
226,0,2009-04-25,2009,115,5,75.0,24.0,12.0,2452.1739000000002,6164.268912,1209.10734,9825.550152,-0.057396113872528076,False,,,"[1, 13, 5, 4, 5, 3, 2]"
227,0,2009-05-02,2009,122,5,60.0,8.0,60.0,1961.7391200000002,2054.756304,6045.5367,10062.032124,-0.05839042365550995,False,,,"[0, 4, 7, 9, 4, 1, 10]"
228,0,2009-05-09,2009,129,5,90.0,40.0,54.0,2942.6086800000003,10273.78152,5440.983029999999,18657.37323,-0.10751823335886002,False,,,"[0, 8, 5, 8, 6, 5, 9]"
229,0,2009-05-16,2009,136,5,60.0,0.0,18.0,1961.7391200000002,0.0,1813.66101,3775.40013,-0.021614747121930122,False,,,"[0, 2, 4, 1, 4, 0, 3]"
230,0,2009-05-23,2009,143,5,120.0,80.0,54.0,3923.4782400000004,20547.56304,5440.983029999999,29912.02431,-0.16997717320919037,False,,,"[1, 9, 9, 3, 8, 10, 9]"
231,0,2009-05-30,2009,150,5,135.0,32.0,48.0,4413.91302,8219.025216,4836.42936,17469.367596,-0.09850778430700302,False,,,"[0, 9, 3, 5, 9, 4, 8]"
232,0,2009-06-06,2009,157,5,60.0,8.0,18.0,1961.7391200000002,2054.756304,1813.66101,5830.156434,-0.03263458237051964,False,,,"[0, 1, 7, 6, 4, 1, 3]"
233,0,2009-06-13,2009,164,5,75.0,24.0,18.0,2452.1739000000002,6164.268912,1813.66101,10430.103822,-0.05796147882938385,False,,,"[1, 13, 7, 8, 5, 3, 3]"
234,0,2009-06-20,2009,171,5,15.0,48.0,6.0,490.43478000000005,12328.537824,604.55367,13423.526273999998,-0.07405497878789902,False,,,"[0, 8, 7, 6, 1, 6, 1]"
235,0,2009-06-27,2009,178,5,150.0,8.0,60.0,4904.3478000000005,2054.756304,6045.5367,13004.640803999999,-0.07122264057397842,False,,,"[0, 6, 3, 6, 10, 1, 10]"
236,0,2009-07-04,2009,185,5,15.0,0.0,0.0,490.43478000000005,0.0,0.0,490.43478000000005,-0.002668017288669944,False,,,"[0, 4, 0, 8, 1, 0, 0]"
237,0,2009-07-11,2009,192,5,30.0,24.0,18.0,980.8695600000001,6164.268912,1813.66101,8958.799482,-0.04841887205839157,False,,,"[0, 5, 0, 9, 2, 3, 3]"
238,0,2009-07-18,2009,199,5,15.0,72.0,18.0,490.43478000000005,18492.806736,1813.66101,20796.902525999998,-0.11162279546260834,False,,,"[0, 9, 5, 8, 1, 9, 3]"
239,0,2009-07-25,2009,206,5,15.0,56.0,18.0,490.43478000000005,14383.294128,1813.66101,16687.389918,-0.08893117308616638,False,,,"[0, 4, 2, 3, 1, 7, 3]"
240,0,2009-08-01,2009,213,5,120.0,16.0,12.0,3923.4782400000004,4109.512608,1209.10734,9242.098188,-0.048912882804870605,False,,,"[0, 4, 5, 4, 8, 2, 2]"
241,0,2009-08-08,2009,220,5,60.0,56.0,48.0,1961.7391200000002,14383.294128,4836.42936,21181.462608,-0.11128409951925278,False,,,"[0, 7, 7, 0, 4, 7, 8]"
242,0,2009-08-15,2009,227,5,0.0,40.0,24.0,0.0,10273.78152,2418.21468,12691.996200000001,-0.06619812548160553,False,,,"[0, 0, 7, 5, 0, 5, 4]"
243,0,2009-08-22,2009,234,5,30.0,72.0,18.0,980.8695600000001,18492.806736,1813.66101,21287.337305999998,-0.11018465459346771,False,,,"[0, 1, 7, 4, 2, 9, 3]"
244,0,2009-08-29,2009,241,5,60.0,64.0,18.0,1961.7391200000002,16438.050432,1813.66101,20213.450562,-0.10380029678344727,False,,,"[0, 4, 2, 0, 4, 8, 3]"
245,0,2009-09-05,2009,248,5,45.0,80.0,18.0,1471.3043400000001,20547.56304,1813.66101,23832.52839,-0.12136546522378922,False,,,"[0, 13, 9, 6, 3, 10, 3]"
246,0,2009-09-12,2009,255,5,135.0,80.0,0.0,4413.91302,20547.56304,0.0,24961.47606,-0.1259959638118744,False,,,"[0, 9, 0, 6, 9, 10, 0]"
247,0,2009-09-19,2009,262,5,0.0,24.0,18.0,0.0,6164.268912,1813.66101,7977.929921999999,-0.039928849786520004,False,,,"[0, 6, 2, 9, 0, 3, 3]"
248,0,2009-09-26,2009,269,5,120.0,80.0,0.0,3923.4782400000004,20547.56304,0.0,24471.04128,-0.12138760834932327,False,,,"[0, 5, 0, 6, 8, 10, 0]"
249,0,2009-10-03,2009,276,5,135.0,24.0,18.0,4413.91302,6164.268912,1813.66101,12391.842942,-0.06093252822756767,False,,,"[0, 9, 7, 7, 9, 3, 3]"
250,0,2009-10-10,2009,283,5,30.0,24.0,18.0,980.8695600000001,6164.268912,1813.66101,8958.799482,-0.04368026182055473,False,,,"[0, 8, 2, 6, 2, 3, 3]"
251,0,2009-10-17,2009,290,5,150.0,48.0,0.0,4904.3478000000005,12328.537824,0.0,17232.885624,-0.08330726623535156,False,,,"[0, 13, 0, 6, 10, 6, 0]"
252,0,2009-10-24,2009,297,5,15.0,16.0,18.0,490.43478000000005,4109.512608,1813.66101,6413.608398,-0.030753251165151596,False,,,"[0, 2, 7, 4, 1, 2, 3]"
253,0,2009-10-31,2009,304,5,0.0,40.0,0.0,0.0,10273.78152,0.0,10273.78152,0.6189501881599426,False,,,"[0, 1, 7, 6, 0, 5, 0]"
254,0,2009-11-07,2009,311,5,105.0,72.0,36.0,3433.0434600000003,18492.806736,3627.32202,25553.172216,-0.12175553292036057,False,,,"[0, 7, 0, 6, 7, 9, 6]"
255,0,2009-11-14,2009,318,5,30.0,0.0,18.0,980.8695600000001,0.0,1813.66101,2794.53057,-0.013273472897708416,False,,,"[1, 2, 7, 6, 2, 0, 3]"
256,0,2009-11-21,2009,325,5,15.0,8.0,48.0,490.43478000000005,2054.756304,4836.42936,7381.620444,-0.03495423123240471,False,,,"[0, 9, 5, 6, 1, 1, 8]"
257,0,2009-11-28,2009,332,5,105.0,32.0,18.0,3433.0434600000003,8219.025216,1813.66101,13465.729686,-0.06356409937143326,False,,,"[0, 9, 0, 1, 7, 4, 3]"
258,0,2009-12-05,2009,339,5,120.0,0.0,12.0,3923.4782400000004,0.0,1209.10734,5132.585580000001,-0.02415579929947853,False,,,"[0, 0, 0, 9, 8, 0, 2]"
259,0,2009-12-12,2009,346,5,15.0,56.0,42.0,490.43478000000005,14383.294128,4231.87569,19105.604597999998,-0.08962719142436981,False,,,"[0, 12, 8, 8, 1, 7, 7]"
260,0,2009-12-19,2009,353,5,60.0,0.0,60.0,1961.7391200000002,0.0,6045.5367,8007.27582,-0.03744487836956978,False,,,"[1, 9, 7, 6, 4, 0, 10]"
261,0,2009-12-26,2009,360,5,15.0,48.0,60.0,490.43478000000005,12328.537824,6045.5367,18864.509304,-0.0849117860198021,False,,,"[1, 2, 1, 1, 1, 6, 10]"
262,0,2010-01-02,2010,2,6,60.0,64.0,18.0,2102.60868,14455.027328,2055.655944,18613.291952,-0.08643678575754166,True,,SoybeanMG.3,"[1, 1, 4, 0, 4, 8, 3]"
263,0,2010-01-09,2010,9,6,30.0,48.0,18.0,1051.30434,10841.270496000001,2055.655944,13948.230780000002,-0.06453480571508408,False,,,"[0, 13, 4, 1, 2, 6, 3]"
264,0,2010-01-16,2010,16,6,75.0,40.0,18.0,2628.26085,9034.39208,2055.655944,13718.308874,-0.06323307752609253,False,,,"[0, 1, 0, 8, 5, 5, 3]"
265,0,2010-01-23,2010,23,6,150.0,40.0,42.0,5256.5217,9034.39208,4796.530536,19087.444316,-0.08763161301612854,False,,,"[1, 6, 3, 8, 10, 5, 7]"
266,0,2010-01-30,2010,30,6,0.0,48.0,6.0,0.0,10841.270496000001,685.218648,11526.489144000001,-0.05270872637629509,False,,,"[0, 6, 1, 1, 0, 6, 1]"
267,0,2010-02-06,2010,37,6,15.0,0.0,42.0,525.65217,0.0,4796.530536,5322.1827060000005,-0.02424551732838154,False,,,"[0, 11, 6, 7, 1, 0, 7]"
268,0,2010-02-13,2010,44,6,45.0,48.0,60.0,1576.95651,10841.270496000001,6852.18648,19270.413486,-0.08743611723184586,False,,,"[0, 6, 6, 8, 3, 6, 10]"
269,0,2010-02-20,2010,51,6,135.0,32.0,18.0,4730.86953,7227.513664,2055.655944,14014.039138,-0.06332778185606003,False,,,"[1, 5, 2, 0, 9, 4, 3]"
270,0,2010-02-27,2010,58,6,60.0,72.0,54.0,2102.60868,16261.905744,6166.967832,24531.482256000003,-0.11036273092031479,False,,,"[0, 1, 0, 6, 4, 9, 9]"
271,0,2010-03-06,2010,65,6,45.0,16.0,60.0,1576.95651,3613.756832,6852.18648,12042.899822,-0.05393906310200691,False,,,"[0, 12, 6, 5, 3, 2, 10]"
272,0,2010-03-13,2010,72,6,30.0,16.0,0.0,1051.30434,3613.756832,0.0,4665.061172,-0.02080680988729,False,,,"[0, 9, 2, 4, 2, 2, 0]"
273,0,2010-03-20,2010,79,6,90.0,16.0,12.0,3153.91302,3613.756832,1370.437296,8138.107148,-0.036149367690086365,False,,,"[0, 8, 0, 1, 6, 2, 2]"
274,0,2010-03-27,2010,86,6,135.0,8.0,18.0,4730.86953,1806.878416,2055.655944,8593.40389,-0.03802046179771423,False,,,"[0, 13, 4, 1, 9, 1, 3]"
275,0,2010-04-03,2010,93,6,0.0,56.0,42.0,0.0,12648.148912,4796.530536,17444.679448000003,-0.07686427235603333,False,,,"[1, 5, 4, 3, 0, 7, 7]"
276,0,2010-04-10,2010,100,6,105.0,56.0,48.0,3679.5651900000003,12648.148912,5481.749184,21809.463286000002,-0.0956747755408287,False,,,"[0, 9, 8, 6, 7, 7, 8]"
277,0,2010-04-17,2010,107,6,30.0,72.0,6.0,1051.30434,16261.905744,685.218648,17998.428732,-0.07859799265861511,False,,,"[0, 9, 7, 4, 2, 9, 1]"
278,0,2010-04-24,2010,114,6,60.0,40.0,0.0,2102.60868,9034.39208,0.0,11137.000759999999,-0.04841643199324608,False,,,"[0, 8, 9, 9, 4, 5, 0]"
279,0,2010-05-01,2010,121,6,105.0,16.0,0.0,3679.5651900000003,3613.756832,0.0,7293.322022,-0.03156956285238266,False,,,"[0, 11, 5, 4, 7, 2, 0]"
280,0,2010-05-08,2010,128,6,45.0,40.0,18.0,1576.95651,9034.39208,2055.655944,12667.004534,-0.05459313094615936,False,,,"[0, 6, 8, 6, 3, 5, 3]"
281,0,2010-05-15,2010,135,6,0.0,16.0,18.0,0.0,3613.756832,2055.655944,5669.412776,-0.02433384209871292,False,,,"[0, 11, 8, 2, 0, 2, 3]"
282,0,2010-05-22,2010,142,6,135.0,8.0,18.0,4730.86953,1806.878416,2055.655944,8593.40389,-0.03673630580306053,False,,,"[0, 6, 7, 1, 9, 1, 3]"
283,0,2010-05-29,2010,149,6,60.0,80.0,0.0,2102.60868,18068.78416,0.0,20171.39284,-0.08586859703063965,False,,,"[0, 6, 7, 6, 4, 10, 0]"
284,0,2010-06-05,2010,156,6,135.0,24.0,24.0,4730.86953,5420.6352480000005,2740.874592,12892.37937,-0.05465127155184746,False,,,"[1, 9, 7, 8, 9, 3, 4]"
285,0,2010-06-12,2010,163,6,45.0,32.0,18.0,1576.95651,7227.513664,2055.655944,10860.126118,-0.0458454005420208,False,,,"[0, 13, 6, 3, 3, 4, 3]"
286,0,2010-06-19,2010,170,6,105.0,40.0,6.0,3679.5651900000003,9034.39208,685.218648,13399.175917999999,-0.0563284307718277,False,,,"[0, 13, 5, 0, 7, 5, 1]"
287,0,2010-06-26,2010,177,6,60.0,24.0,18.0,2102.60868,5420.6352480000005,2055.655944,9578.899872,-0.040104568004608154,False,,,"[0, 6, 2, 9, 4, 3, 3]"
288,0,2010-07-03,2010,184,6,135.0,16.0,60.0,4730.86953,3613.756832,6852.18648,15196.812842,-0.0633627325296402,False,,,"[0, 10, 0, 4, 9, 2, 10]"
289,0,2010-07-10,2010,191,6,90.0,0.0,54.0,3153.91302,0.0,6166.967832,9320.880852,-0.03870656341314316,False,,,"[1, 1, 2, 6, 6, 0, 9]"
290,0,2010-07-17,2010,198,6,90.0,32.0,6.0,3153.91302,7227.513664,685.218648,11066.645332,-0.045773278921842575,False,,,"[1, 9, 0, 0, 6, 4, 1]"
291,0,2010-07-24,2010,205,6,30.0,16.0,18.0,1051.30434,3613.756832,2055.655944,6720.717116,-0.027691716328263283,False,,,"[0, 0, 8, 4, 2, 2, 3]"
292,0,2010-07-31,2010,212,6,15.0,8.0,30.0,525.65217,1806.878416,3426.09324,5758.623826,0.2725413739681244,False,,,"[0, 11, 0, 0, 1, 1, 5]"
293,0,2010-08-07,2010,219,6,120.0,0.0,18.0,4205.21736,0.0,2055.655944,6260.873304,-0.025695832446217537,False,,,"[0, 0, 4, 9, 8, 0, 3]"
294,0,2010-08-14,2010,226,6,135.0,8.0,48.0,4730.86953,1806.878416,5481.749184,12019.49713,-0.04923437908291817,False,,,"[0, 13, 8, 7, 9, 1, 8]"
