num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
146,0,2007-10-13,2007,286,3,45.0,40.0,6.0,1031.0869349999998,3957.2789199999997,284.784966,5273.150821,-0.0399978831410408,False,,,"[1, 9, 7, 8, 3, 5, 1]"
147,0,2007-10-20,2007,293,3,150.0,32.0,0.0,3436.9564499999997,3165.823136,0.0,6602.779586,-0.05003590136766434,False,,,"[1, 9, 6, 0, 10, 4, 0]"
148,0,2007-10-27,2007,300,3,0.0,8.0,54.0,0.0,791.455784,2563.0646939999997,3354.5204779999995,-0.025399914011359215,False,,,"[1, 10, 9, 6, 0, 1, 9]"
149,0,2007-11-03,2007,307,3,105.0,80.0,0.0,2405.869515,7914.5578399999995,0.0,10320.427355,-0.0780603289604187,False,,,"[1, 10, 2, 8, 7, 10, 0]"
150,0,2007-11-10,2007,314,3,135.0,64.0,6.0,3093.260805,6331.646272,284.784966,9709.692043,-0.07334492355585098,False,,,"[0, 3, 3, 1, 9, 8, 1]"
151,0,2007-11-17,2007,321,3,15.0,48.0,24.0,343.69564499999996,4748.734704,1139.139864,6231.570213,-0.04700962081551552,False,,,"[0, 0, 8, 0, 1, 6, 4]"
152,0,2007-11-24,2007,328,3,105.0,64.0,24.0,2405.869515,6331.646272,1139.139864,9876.655651000001,-0.07439149916172028,False,,,"[0, 11, 9, 1, 7, 8, 4]"
153,0,2007-12-01,2007,335,3,120.0,40.0,0.0,2749.5651599999997,3957.2789199999997,0.0,6706.844079999999,-0.050435956567525864,False,,,"[1, 4, 1, 3, 8, 5, 0]"
154,0,2007-12-08,2007,342,3,150.0,32.0,30.0,3436.9564499999997,3165.823136,1423.92483,8026.704416,-0.06025860086083412,False,,,"[1, 9, 6, 5, 10, 4, 5]"
155,0,2007-12-15,2007,349,3,60.0,32.0,48.0,1374.7825799999998,3165.823136,2278.279728,6818.885444,-0.05110214278101921,False,,,"[1, 10, 1, 6, 4, 4, 8]"
156,0,2007-12-22,2007,356,3,15.0,0.0,42.0,343.69564499999996,0.0,1993.4947619999998,2337.1904069999996,-0.017488930374383926,False,,,"[1, 11, 3, 3, 1, 0, 7]"
157,0,2007-12-29,2007,363,3,60.0,64.0,24.0,1374.7825799999998,6331.646272,1139.139864,8845.568716,-0.11642931401729584,False,,,"[1, 4, 0, 5, 4, 8, 4]"
158,0,2008-01-05,2008,5,4,105.0,32.0,0.0,2675.217405,6165.862976,0.0,8841.080381,-0.06587367504835129,True,,SoybeanMG.3,"[1, 7, 8, 0, 7, 4, 0]"
159,0,2008-01-12,2008,12,4,90.0,16.0,60.0,2293.04349,3082.931488,4328.15322,9704.128198,-0.07213006168603897,False,,,"[1, 2, 0, 6, 6, 2, 10]"
160,0,2008-01-19,2008,19,4,30.0,16.0,0.0,764.34783,3082.931488,0.0,3847.2793180000003,-0.028532611206173897,False,,,"[1, 6, 8, 7, 2, 2, 0]"
161,0,2008-01-26,2008,26,4,105.0,24.0,30.0,2675.217405,4624.397232,2164.07661,9463.691247,-0.07001660019159317,False,,,"[1, 0, 7, 5, 7, 3, 5]"
162,0,2008-02-02,2008,33,4,105.0,48.0,54.0,2675.217405,9248.794464,3895.3378979999998,15819.349767,-0.1166907548904419,False,,,"[1, 13, 4, 5, 7, 6, 9]"
163,0,2008-02-09,2008,40,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[1, 13, 6, 4, 0, 0, 0]"
164,0,2008-02-16,2008,47,4,60.0,80.0,12.0,1528.69566,15414.65744,865.630644,17808.983744,-0.1306123435497284,False,,,"[1, 6, 0, 6, 4, 10, 2]"
165,0,2008-02-23,2008,54,4,75.0,48.0,18.0,1910.869575,9248.794464,1298.445966,12458.110005,-0.09104417264461517,False,,,"[1, 9, 7, 2, 5, 6, 3]"
166,0,2008-03-01,2008,61,4,75.0,16.0,0.0,1910.869575,3082.931488,0.0,4993.801063,-0.03637091815471649,False,,,"[0, 0, 7, 3, 5, 2, 0]"
167,0,2008-03-08,2008,68,4,15.0,16.0,12.0,382.173915,3082.931488,865.630644,4330.736047,-0.03144058957695961,False,,,"[1, 0, 1, 4, 1, 2, 2]"
168,0,2008-03-15,2008,75,4,90.0,48.0,24.0,2293.04349,9248.794464,1731.261288,13273.099242,-0.09601621329784393,False,,,"[1, 0, 4, 9, 6, 6, 4]"
169,0,2008-03-22,2008,82,4,0.0,64.0,36.0,0.0,12331.725952,2596.891932,14928.617884000001,-0.10755458474159241,False,,,"[0, 12, 5, 8, 0, 8, 6]"
170,0,2008-03-29,2008,89,4,150.0,72.0,42.0,3821.73915,13873.191696000002,3029.707254,20724.638100000004,-0.14858005940914154,False,,,"[1, 1, 7, 9, 10, 9, 7]"
171,0,2008-04-05,2008,96,4,105.0,56.0,42.0,2675.217405,10790.260208,3029.707254,16495.184867,-0.11761196702718735,False,,,"[1, 12, 1, 0, 7, 7, 7]"
172,0,2008-04-12,2008,103,4,90.0,16.0,42.0,2293.04349,3082.931488,3029.707254,8405.682232,-0.05960715934634209,False,,,"[0, 11, 1, 7, 6, 2, 7]"
173,0,2008-04-19,2008,110,4,0.0,32.0,54.0,0.0,6165.862976,3895.3378979999998,10061.200874,-0.07095254957675934,False,,,"[1, 4, 1, 7, 0, 4, 9]"
174,0,2008-04-26,2008,117,4,135.0,56.0,0.0,3439.565235,10790.260208,0.0,14229.825443,-0.09975840151309967,False,,,"[0, 0, 9, 0, 9, 7, 0]"
175,0,2008-05-03,2008,124,4,30.0,48.0,18.0,764.34783,9248.794464,1298.445966,11311.58826,-0.07882065325975418,False,,,"[1, 3, 9, 1, 2, 6, 3]"
176,0,2008-05-10,2008,131,4,90.0,64.0,24.0,2293.04349,12331.725952,1731.261288,16356.03073,-0.11322592198848724,False,,,"[1, 7, 3, 2, 6, 8, 4]"
177,0,2008-05-17,2008,138,4,150.0,40.0,24.0,3821.73915,7707.32872,1731.261288,13260.329158,-0.09117233753204346,False,,,"[1, 7, 7, 8, 10, 5, 4]"
178,0,2008-05-24,2008,145,4,90.0,16.0,18.0,2293.04349,3082.931488,1298.445966,6674.420944,-0.04558907821774483,False,,,"[1, 0, 8, 9, 6, 2, 3]"
179,0,2008-05-31,2008,152,4,90.0,80.0,18.0,2293.04349,15414.65744,1298.445966,19006.146896,-0.12888409197330475,False,,,"[1, 6, 0, 7, 6, 10, 3]"
180,0,2008-06-07,2008,159,4,15.0,40.0,18.0,382.173915,7707.32872,1298.445966,9387.948601,-0.06320641934871674,False,,,"[1, 0, 0, 4, 1, 5, 3]"
181,0,2008-06-14,2008,166,4,0.0,32.0,48.0,0.0,6165.862976,3462.522576,9628.385552,-0.0643649771809578,False,,,"[1, 1, 8, 4, 0, 4, 8]"
182,0,2008-06-21,2008,173,4,30.0,16.0,18.0,764.34783,3082.931488,1298.445966,5145.725284,-0.0341666117310524,False,,,"[1, 4, 1, 4, 2, 2, 3]"
183,0,2008-06-28,2008,180,4,135.0,48.0,30.0,3439.565235,9248.794464,2164.07661,14852.436309,-0.09792094677686691,False,,,"[0, 5, 9, 6, 9, 6, 5]"
184,0,2008-07-05,2008,187,4,105.0,32.0,60.0,2675.217405,6165.862976,4328.15322,13169.233601,-0.08619486540555954,False,,,"[1, 13, 1, 9, 7, 4, 10]"
185,0,2008-07-12,2008,194,4,45.0,24.0,0.0,1146.521745,4624.397232,0.0,5770.918977,-0.037510212510824203,False,,,"[1, 12, 9, 6, 3, 3, 0]"
186,0,2008-07-19,2008,201,4,90.0,80.0,0.0,2293.04349,15414.65744,0.0,17707.70093,-0.11424669623374939,False,,,"[0, 4, 2, 5, 6, 10, 0]"
187,0,2008-07-26,2008,208,4,90.0,56.0,30.0,2293.04349,10790.260208,2164.07661,15247.380308,-0.09761752188205719,False,,,"[0, 8, 1, 3, 6, 7, 5]"
188,0,2008-08-02,2008,215,4,150.0,56.0,42.0,3821.73915,10790.260208,3029.707254,17641.706611999998,-0.1120304986834526,False,,,"[0, 1, 8, 8, 10, 7, 7]"
189,0,2008-08-09,2008,222,4,90.0,56.0,60.0,2293.04349,10790.260208,4328.15322,17411.456918,-0.10962831228971481,False,,,"[1, 0, 4, 3, 6, 7, 10]"
190,0,2008-08-16,2008,229,4,30.0,0.0,24.0,764.34783,0.0,1731.261288,2495.609118,0.32099688053131104,False,,,"[0, 1, 1, 8, 2, 0, 4]"
191,0,2008-08-23,2008,236,4,15.0,80.0,54.0,382.173915,15414.65744,3895.3378979999998,19692.169253,-0.12276047468185425,False,,,"[1, 10, 0, 3, 1, 10, 9]"
192,0,2008-08-30,2008,243,4,105.0,40.0,24.0,2675.217405,7707.32872,1731.261288,12113.807413,-0.07511059194803238,False,,,"[0, 8, 1, 5, 7, 5, 4]"
193,0,2008-09-06,2008,250,4,60.0,32.0,18.0,1528.69566,6165.862976,1298.445966,8993.004602,-0.055462826043367386,False,,,"[0, 2, 2, 0, 4, 4, 3]"
194,0,2008-09-13,2008,257,4,0.0,72.0,0.0,0.0,13873.191696000002,0.0,13873.191696000002,-0.08508520573377609,False,,,"[0, 9, 8, 7, 0, 9, 0]"
195,0,2008-09-20,2008,264,4,90.0,72.0,36.0,2293.04349,13873.191696000002,2596.891932,18763.127118,-0.11438050121068954,False,,,"[0, 8, 0, 7, 6, 9, 6]"
196,0,2008-09-27,2008,271,4,150.0,32.0,0.0,3821.73915,6165.862976,0.0,9987.602126,-0.060518719255924225,False,,,"[1, 12, 8, 3, 10, 4, 0]"
197,0,2008-10-04,2008,278,4,120.0,56.0,42.0,3057.39132,10790.260208,3029.707254,16877.358782,-0.10161540657281876,False,,,"[1, 2, 4, 0, 8, 7, 7]"
198,0,2008-10-11,2008,285,4,30.0,0.0,18.0,764.34783,0.0,1298.445966,2062.793796,-0.012346678413450718,False,,,"[0, 3, 9, 3, 2, 0, 3]"
199,0,2008-10-18,2008,292,4,75.0,16.0,18.0,1910.869575,3082.931488,1298.445966,6292.247029,-0.0374489463865757,False,,,"[0, 11, 3, 8, 5, 2, 3]"
200,0,2008-10-25,2008,299,4,45.0,8.0,0.0,1146.521745,1541.465744,0.0,2687.987489,-0.015913931652903557,False,,,"[0, 10, 5, 2, 3, 1, 0]"
201,0,2008-11-01,2008,306,4,75.0,72.0,18.0,1910.869575,13873.191696000002,1298.445966,17082.507237,-0.10056871920824051,False,,,"[1, 7, 7, 9, 5, 9, 3]"
202,0,2008-11-08,2008,313,4,30.0,0.0,12.0,764.34783,0.0,865.630644,1629.978474,-0.009546684101223946,False,,,"[0, 12, 1, 2, 2, 0, 2]"
203,0,2008-11-15,2008,320,4,75.0,72.0,0.0,1910.869575,13873.191696000002,0.0,15784.061271000002,-0.09194467216730118,False,,,"[0, 13, 7, 1, 5, 9, 0]"
204,0,2008-11-22,2008,327,4,60.0,56.0,12.0,1528.69566,10790.260208,865.630644,13184.586512,-0.07637514919042587,False,,,"[0, 13, 9, 3, 4, 7, 2]"
205,0,2008-11-29,2008,334,4,120.0,48.0,24.0,3057.39132,9248.794464,1731.261288,14037.447072,-0.08084938675165176,False,,,"[0, 12, 8, 3, 8, 6, 4]"
206,0,2008-12-06,2008,341,4,75.0,40.0,6.0,1910.869575,7707.32872,432.815322,10051.013617,-0.05755975842475891,False,,,"[0, 8, 2, 1, 5, 5, 1]"
207,0,2008-12-13,2008,348,4,90.0,32.0,6.0,2293.04349,6165.862976,432.815322,8891.721788,-0.05063590407371521,False,,,"[0, 2, 2, 1, 6, 4, 1]"
208,0,2008-12-20,2008,355,4,15.0,40.0,48.0,382.173915,7707.32872,3462.522576,11552.025211,-0.06541531533002853,False,,,"[0, 13, 7, 7, 1, 5, 8]"
209,0,2008-12-27,2008,362,4,60.0,40.0,12.0,1528.69566,7707.32872,865.630644,10101.655024000002,-0.07569464296102524,False,,,"[0, 0, 3, 3, 4, 5, 2]"
210,0,2009-01-03,2009,3,5,135.0,24.0,30.0,4413.91302,6164.268912,3022.76835,13600.950282,-0.07612498849630356,True,,SoybeanMG.3,"[1, 6, 3, 0, 9, 3, 5]"
211,0,2009-01-10,2009,10,5,60.0,16.0,36.0,1961.7391200000002,4109.512608,3627.32202,9698.573748,-0.05396852642297745,False,,,"[0, 5, 3, 8, 4, 2, 6]"
212,0,2009-01-17,2009,17,5,15.0,48.0,12.0,490.43478000000005,12328.537824,1209.10734,14028.079944,-0.07759743183851242,False,,,"[1, 1, 7, 5, 1, 6, 2]"
213,0,2009-01-24,2009,24,5,150.0,56.0,60.0,4904.3478000000005,14383.294128,6045.5367,25333.178628,-0.13920612633228302,False,,,"[1, 3, 9, 4, 10, 7, 10]"
214,0,2009-01-31,2009,31,5,30.0,8.0,24.0,980.8695600000001,2054.756304,2418.21468,5453.840544000001,-0.02978050708770752,False,,,"[1, 1, 5, 6, 2, 1, 4]"
215,0,2009-02-07,2009,38,5,0.0,64.0,42.0,0.0,16438.050432,4231.87569,20669.926122,-0.11210958659648895,False,,,"[1, 6, 6, 9, 0, 8, 7]"
216,0,2009-02-14,2009,45,5,75.0,8.0,54.0,2452.1739000000002,2054.756304,5440.983029999999,9947.913234,-0.053599417209625244,False,,,"[1, 8, 3, 8, 5, 1, 9]"
217,0,2009-02-21,2009,52,5,0.0,24.0,48.0,0.0,6164.268912,4836.42936,11000.698272,-0.05888430029153824,False,,,"[0, 8, 8, 8, 0, 3, 8]"
218,0,2009-02-28,2009,59,5,90.0,24.0,24.0,2942.6086800000003,6164.268912,2418.21468,11525.092272000002,-0.061290204524993896,False,,,"[1, 9, 2, 4, 6, 3, 4]"
219,0,2009-03-07,2009,66,5,75.0,8.0,42.0,2452.1739000000002,2054.756304,4231.87569,8738.805894000001,-0.04617849737405777,False,,,"[1, 8, 9, 6, 5, 1, 7]"
220,0,2009-03-14,2009,73,5,90.0,48.0,42.0,2942.6086800000003,12328.537824,4231.87569,19503.022194,-0.10237274318933487,False,,,"[1, 11, 3, 3, 6, 6, 7]"
221,0,2009-03-21,2009,80,5,30.0,0.0,24.0,980.8695600000001,0.0,2418.21468,3399.08424,-0.01773063652217388,False,,,"[1, 10, 3, 6, 2, 0, 4]"
222,0,2009-03-28,2009,87,5,120.0,16.0,0.0,3923.4782400000004,4109.512608,0.0,8032.990848,-0.04164893180131912,False,,,"[1, 10, 4, 0, 8, 2, 0]"
223,0,2009-04-04,2009,94,5,60.0,0.0,24.0,1961.7391200000002,0.0,2418.21468,4379.9538,-0.022579269483685493,False,,,"[1, 12, 6, 2, 4, 0, 4]"
224,0,2009-04-11,2009,101,5,60.0,0.0,12.0,1961.7391200000002,0.0,1209.10734,3170.84646,-0.01625894568860531,False,,,"[0, 1, 5, 5, 4, 0, 2]"
225,0,2009-04-18,2009,108,5,45.0,80.0,54.0,1471.3043400000001,20547.56304,5440.983029999999,27459.85041,-0.1399593949317932,False,,,"[0, 13, 4, 6, 3, 10, 9]"
226,0,2009-04-25,2009,115,5,45.0,80.0,30.0,1471.3043400000001,20547.56304,3022.76835,25041.635729999998,-0.1267983764410019,False,,,"[0, 5, 7, 7, 3, 10, 5]"
227,0,2009-05-02,2009,122,5,150.0,72.0,6.0,4904.3478000000005,18492.806736,604.55367,24001.708206,-0.12067779898643494,False,,,"[0, 0, 6, 8, 10, 9, 1]"
228,0,2009-05-09,2009,129,5,60.0,64.0,12.0,1961.7391200000002,16438.050432,1209.10734,19608.896892,-0.09787095338106155,False,,,"[1, 11, 3, 5, 4, 8, 2]"
229,0,2009-05-16,2009,136,5,30.0,16.0,0.0,980.8695600000001,4109.512608,0.0,5090.382168,-0.025231102481484413,False,,,"[0, 7, 9, 8, 2, 2, 0]"
230,0,2009-05-23,2009,143,5,15.0,64.0,30.0,490.43478000000005,16438.050432,3022.76835,19951.253561999998,-0.09817938506603241,False,,,"[0, 11, 6, 9, 1, 8, 5]"
231,0,2009-05-30,2009,150,5,135.0,72.0,18.0,4413.91302,18492.806736,1813.66101,24720.380766,-0.12071540951728821,False,,,"[0, 2, 1, 8, 9, 9, 3]"
232,0,2009-06-06,2009,157,5,75.0,48.0,0.0,2452.1739000000002,12328.537824,0.0,14780.711723999999,-0.07162350416183472,False,,,"[0, 13, 5, 6, 5, 6, 0]"
233,0,2009-06-13,2009,164,5,135.0,72.0,12.0,4413.91302,18492.806736,1209.10734,24115.827095999997,-0.11591312289237976,False,,,"[1, 2, 5, 2, 9, 9, 2]"
234,0,2009-06-20,2009,171,5,135.0,80.0,42.0,4413.91302,20547.56304,4231.87569,29193.35175,-0.1390947848558426,False,,,"[0, 4, 3, 2, 9, 10, 7]"
235,0,2009-06-27,2009,178,5,0.0,48.0,42.0,0.0,12328.537824,4231.87569,16560.413514,-0.0782136470079422,False,,,"[1, 8, 9, 0, 0, 6, 7]"
236,0,2009-07-04,2009,185,5,30.0,24.0,54.0,980.8695600000001,6164.268912,5440.983029999999,12586.121501999998,-0.05893263220787048,False,,,"[1, 3, 1, 9, 2, 3, 9]"
237,0,2009-07-11,2009,192,5,90.0,56.0,30.0,2942.6086800000003,14383.294128,3022.76835,20348.671157999997,-0.09444323182106018,False,,,"[1, 10, 7, 6, 6, 7, 5]"
238,0,2009-07-18,2009,199,5,15.0,72.0,18.0,490.43478000000005,18492.806736,1813.66101,20796.902525999998,-0.0956578478217125,False,,,"[1, 2, 4, 4, 1, 9, 3]"
239,0,2009-07-25,2009,206,5,120.0,8.0,6.0,3923.4782400000004,2054.756304,604.55367,6582.788214000001,-0.030019940808415413,False,,,"[0, 0, 0, 4, 8, 1, 1]"
240,0,2009-08-01,2009,213,5,120.0,72.0,0.0,3923.4782400000004,18492.806736,0.0,22416.284976,-0.1013283059000969,False,,,"[1, 1, 9, 5, 8, 9, 0]"
241,0,2009-08-08,2009,220,5,135.0,48.0,12.0,4413.91302,12328.537824,1209.10734,17951.558183999998,-0.08042960613965988,False,,,"[1, 12, 9, 6, 9, 6, 2]"
242,0,2009-08-15,2009,227,5,75.0,24.0,54.0,2452.1739000000002,6164.268912,5440.983029999999,14057.425841999999,-0.06243385374546051,False,,,"[1, 6, 6, 1, 5, 3, 9]"
243,0,2009-08-22,2009,234,5,0.0,64.0,24.0,0.0,16438.050432,2418.21468,18856.265112,0.19758987426757812,False,,,"[1, 9, 5, 1, 0, 8, 4]"
244,0,2009-08-29,2009,241,5,135.0,48.0,24.0,4413.91302,12328.537824,2418.21468,19160.665524,-0.08401143550872803,False,,,"[1, 8, 6, 0, 9, 6, 4]"
245,0,2009-09-05,2009,248,5,30.0,72.0,54.0,980.8695600000001,18492.806736,5440.983029999999,24914.659325999997,-0.1084904670715332,False,,,"[1, 5, 7, 1, 2, 9, 9]"
246,0,2009-09-12,2009,255,5,30.0,32.0,0.0,980.8695600000001,8219.025216,0.0,9199.894776000001,-0.03979461267590523,False,,,"[1, 10, 5, 1, 2, 4, 0]"
247,0,2009-09-19,2009,262,5,0.0,64.0,30.0,0.0,16438.050432,3022.76835,19460.818782,-0.08360642194747925,False,,,"[0, 1, 3, 0, 0, 8, 5]"
248,0,2009-09-26,2009,269,5,0.0,32.0,36.0,0.0,8219.025216,3627.32202,11846.347236,-0.05055396631360054,False,,,"[1, 6, 3, 1, 0, 4, 6]"
249,0,2009-10-03,2009,276,5,135.0,48.0,60.0,4413.91302,12328.537824,6045.5367,22787.987544,-0.09657272696495056,False,,,"[1, 4, 1, 5, 9, 6, 10]"
250,0,2009-10-10,2009,283,5,120.0,32.0,42.0,3923.4782400000004,8219.025216,4231.87569,16374.379146,-0.0689099058508873,False,,,"[1, 6, 8, 5, 8, 4, 7]"
251,0,2009-10-17,2009,290,5,15.0,0.0,42.0,490.43478000000005,0.0,4231.87569,4722.31047,-0.019742775708436966,False,,,"[1, 12, 6, 9, 1, 0, 7]"
252,0,2009-10-24,2009,297,5,0.0,64.0,0.0,0.0,16438.050432,0.0,16438.050432,-0.06826964020729065,False,,,"[1, 5, 5, 4, 0, 8, 0]"
253,0,2009-10-31,2009,304,5,15.0,0.0,0.0,490.43478000000005,0.0,0.0,490.43478000000005,-0.00202442635782063,False,,,"[1, 10, 8, 8, 1, 0, 0]"
254,0,2009-11-07,2009,311,5,105.0,56.0,24.0,3433.0434600000003,14383.294128,2418.21468,20234.552268,-0.08300149440765381,False,,,"[0, 1, 6, 8, 7, 7, 4]"
255,0,2009-11-14,2009,318,5,105.0,56.0,42.0,3433.0434600000003,14383.294128,4231.87569,22048.213278,-0.08985526859760284,False,,,"[0, 7, 5, 0, 7, 7, 7]"
256,0,2009-11-21,2009,325,5,90.0,48.0,0.0,2942.6086800000003,12328.537824,0.0,15271.146504,-0.06183401122689247,False,,,"[1, 10, 5, 5, 6, 6, 0]"
257,0,2009-11-28,2009,332,5,60.0,56.0,60.0,1961.7391200000002,14383.294128,6045.5367,22390.569948,-0.09005642682313919,False,,,"[0, 0, 8, 6, 4, 7, 10]"
258,0,2009-12-05,2009,339,5,45.0,32.0,0.0,1471.3043400000001,8219.025216,0.0,9690.329556,-0.03872343897819519,False,,,"[1, 1, 9, 8, 3, 4, 0]"
259,0,2009-12-12,2009,346,5,30.0,0.0,0.0,980.8695600000001,0.0,0.0,980.8695600000001,-0.0038961749523878098,False,,,"[1, 8, 5, 4, 2, 0, 0]"
260,0,2009-12-19,2009,353,5,120.0,48.0,60.0,3923.4782400000004,12328.537824,6045.5367,22297.552764,-0.08802106231451035,False,,,"[1, 0, 8, 2, 8, 6, 10]"
261,0,2009-12-26,2009,360,5,90.0,32.0,0.0,2942.6086800000003,8219.025216,0.0,11161.633896,-0.04073454439640045,False,,,"[1, 4, 6, 6, 6, 4, 0]"
262,0,2010-01-02,2010,2,6,105.0,32.0,42.0,3679.5651900000003,7227.513664,4796.530536,15703.60939,-0.06124682351946831,True,True,CornRM.100,"[0, 3, 6, 8, 7, 4, 7]"
263,0,2010-01-09,2010,9,6,45.0,32.0,30.0,1576.95651,7227.513664,3426.09324,12230.563414,-0.047419480979442596,False,,,"[1, 0, 3, 9, 3, 4, 5]"
264,0,2010-01-16,2010,16,6,45.0,24.0,0.0,1576.95651,5420.6352480000005,0.0,6997.5917580000005,-0.02697727642953396,False,,,"[1, 6, 8, 2, 3, 3, 0]"
265,0,2010-01-23,2010,23,6,30.0,24.0,60.0,1051.30434,5420.6352480000005,6852.18648,13324.126068000001,-0.05108064040541649,False,,,"[1, 3, 2, 2, 2, 3, 10]"
266,0,2010-01-30,2010,30,6,15.0,80.0,48.0,525.65217,18068.78416,5481.749184,24076.185514,-0.09176318347454071,False,,,"[0, 5, 7, 0, 1, 10, 8]"
267,0,2010-02-06,2010,37,6,30.0,32.0,6.0,1051.30434,7227.513664,685.218648,8964.036652,-0.033973097801208496,False,,,"[0, 8, 8, 5, 2, 4, 1]"
268,0,2010-02-13,2010,44,6,0.0,32.0,42.0,0.0,7227.513664,4796.530536,12024.0442,-0.04531891271471977,False,,,"[0, 10, 2, 6, 0, 4, 7]"
269,0,2010-02-20,2010,51,6,15.0,8.0,60.0,525.65217,1806.878416,6852.18648,9184.717066000001,-0.03443271666765213,False,,,"[0, 6, 0, 7, 1, 1, 10]"
270,0,2010-02-27,2010,58,6,105.0,64.0,36.0,3679.5651900000003,14455.027328,4111.311888,22245.904406,-0.08293814957141876,False,,,"[1, 9, 5, 6, 7, 8, 6]"
271,0,2010-03-06,2010,65,6,30.0,16.0,30.0,1051.30434,3613.756832,3426.09324,8091.154412,-0.030005861073732376,False,,,"[1, 4, 3, 1, 2, 2, 5]"
272,0,2010-03-13,2010,72,6,30.0,80.0,54.0,1051.30434,18068.78416,6166.967832,25287.056332,-0.09325551241636276,False,,,"[1, 10, 0, 0, 2, 10, 9]"
273,0,2010-03-20,2010,79,6,30.0,64.0,18.0,1051.30434,14455.027328,2055.655944,17561.987612,-0.06440429389476776,False,,,"[0, 11, 0, 4, 2, 8, 3]"
274,0,2010-03-27,2010,86,6,150.0,48.0,60.0,5256.5217,10841.270496000001,6852.18648,22949.978676000002,-0.0836779996752739,False,,,"[1, 10, 0, 8, 10, 6, 10]"
275,0,2010-04-03,2010,93,6,15.0,48.0,42.0,525.65217,10841.270496000001,4796.530536,16163.453202,-0.05859453231096268,False,,,"[1, 12, 5, 8, 1, 6, 7]"
276,0,2010-04-10,2010,100,6,15.0,16.0,18.0,525.65217,3613.756832,2055.655944,6195.064946,-0.022334877401590347,False,,,"[1, 10, 9, 5, 1, 2, 3]"
277,0,2010-04-17,2010,107,6,60.0,40.0,18.0,2102.60868,9034.39208,2055.655944,13192.656703999999,-0.047306567430496216,False,,,"[1, 10, 3, 2, 4, 5, 3]"
278,0,2010-04-24,2010,114,6,30.0,56.0,42.0,1051.30434,12648.148912,4796.530536,18495.983788,-0.06596222519874573,False,,,"[0, 8, 3, 5, 2, 7, 7]"
279,0,2010-05-01,2010,121,6,150.0,40.0,0.0,5256.5217,9034.39208,0.0,14290.913779999999,-0.050691135227680206,False,,,"[1, 5, 5, 5, 10, 5, 0]"
280,0,2010-05-08,2010,128,6,120.0,64.0,60.0,4205.21736,14455.027328,6852.18648,25512.431168,-0.08998705446720123,False,,,"[0, 8, 0, 8, 8, 8, 10]"
281,0,2010-05-15,2010,135,6,0.0,0.0,30.0,0.0,0.0,3426.09324,3426.09324,-0.012020744383335114,False,,,"[0, 0, 3, 7, 0, 0, 5]"
282,0,2010-05-22,2010,142,6,105.0,0.0,0.0,3679.5651900000003,0.0,0.0,3679.5651900000003,-0.012846041470766068,False,,,"[0, 12, 3, 8, 7, 0, 0]"
283,0,2010-05-29,2010,149,6,150.0,0.0,36.0,5256.5217,0.0,4111.311888,9367.833588000001,-0.032547950744628906,False,,,"[0, 2, 5, 6, 10, 0, 6]"
284,0,2010-06-05,2010,156,6,120.0,24.0,24.0,4205.21736,5420.6352480000005,2740.874592,12366.727200000001,-0.04276503622531891,False,,,"[0, 9, 5, 8, 8, 3, 4]"
285,0,2010-06-12,2010,163,6,120.0,24.0,48.0,4205.21736,5420.6352480000005,5481.749184,15107.601792000001,-0.05199824646115303,False,,,"[1, 11, 4, 3, 8, 3, 8]"
286,0,2010-06-19,2010,170,6,30.0,48.0,30.0,1051.30434,10841.270496000001,3426.09324,15318.668076000002,-0.05247846618294716,False,,,"[0, 0, 1, 8, 2, 6, 5]"
287,0,2010-06-26,2010,177,6,45.0,8.0,30.0,1576.95651,1806.878416,3426.09324,6809.928166,-0.02322528325021267,False,,,"[0, 9, 6, 1, 3, 1, 5]"
288,0,2010-07-03,2010,184,6,120.0,72.0,18.0,4205.21736,16261.905744,2055.655944,22522.779047999997,-0.076460100710392,False,,,"[1, 12, 8, 5, 8, 9, 3]"
289,0,2010-07-10,2010,191,6,120.0,40.0,18.0,4205.21736,9034.39208,2055.655944,15295.265384,-0.05168602615594864,False,,,"[0, 11, 8, 8, 8, 5, 3]"
290,0,2010-07-17,2010,198,6,15.0,64.0,0.0,525.65217,14455.027328,0.0,14980.679498,-0.05039218068122864,False,,,"[0, 0, 3, 5, 1, 8, 0]"
291,0,2010-07-24,2010,205,6,30.0,56.0,48.0,1051.30434,12648.148912,5481.749184,19181.202436,-0.06422370672225952,False,,,"[0, 12, 8, 3, 2, 7, 8]"
292,0,2010-07-31,2010,212,6,0.0,48.0,0.0,0.0,10841.270496000001,0.0,10841.270496000001,-0.03613605350255966,False,,,"[1, 2, 5, 1, 0, 6, 0]"
293,0,2010-08-07,2010,219,6,150.0,56.0,0.0,5256.5217,12648.148912,0.0,17904.670612,-0.05940915271639824,False,,,"[0, 8, 4, 7, 10, 7, 0]"
294,0,2010-08-14,2010,226,6,105.0,0.0,24.0,3679.5651900000003,0.0,2740.874592,6420.439782,-0.02121148630976677,False,,,"[1, 11, 3, 8, 7, 0, 4]"
