num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
146,0,2007-10-13,2007,286,3,45.0,40.0,6.0,1031.0869349999998,3957.2789199999997,284.784966,5273.150821,-0.040489744395017624,False,,,"[1, 9, 7, 8, 3, 5, 1]"
147,0,2007-10-20,2007,293,3,150.0,32.0,0.0,3436.9564499999997,3165.823136,0.0,6602.779586,-0.050663143396377563,False,,,"[1, 9, 6, 2, 10, 4, 0]"
148,0,2007-10-27,2007,300,3,0.0,8.0,54.0,0.0,791.455784,2563.0646939999997,3354.5204779999995,-0.02572403848171234,False,,,"[1, 10, 9, 6, 0, 1, 9]"
149,0,2007-11-03,2007,307,3,105.0,80.0,0.0,2405.869515,7914.5578399999995,0.0,10320.427355,-0.07907338440418243,False,,,"[1, 10, 2, 3, 7, 10, 0]"
150,0,2007-11-10,2007,314,3,135.0,64.0,6.0,3093.260805,6331.646272,284.784966,9709.692043,-0.07431204617023468,False,,,"[0, 3, 3, 1, 9, 8, 1]"
151,0,2007-11-17,2007,321,3,120.0,48.0,24.0,2749.5651599999997,4748.734704,1139.139864,8637.439728000001,-0.066021628677845,False,,,"[0, 0, 8, 0, 8, 6, 4]"
152,0,2007-11-24,2007,328,3,105.0,64.0,24.0,2405.869515,6331.646272,1139.139864,9876.655651000001,-0.07537970691919327,False,,,"[0, 11, 9, 1, 7, 8, 4]"
153,0,2007-12-01,2007,335,3,120.0,40.0,0.0,2749.5651599999997,3957.2789199999997,0.0,6706.844079999999,-0.051107846200466156,False,,,"[1, 4, 1, 3, 8, 5, 0]"
154,0,2007-12-08,2007,342,3,150.0,32.0,6.0,3436.9564499999997,3165.823136,284.784966,6887.564552,-0.05240075662732124,False,,,"[1, 9, 6, 5, 10, 4, 1]"
155,0,2007-12-15,2007,349,3,60.0,32.0,48.0,1374.7825799999998,3165.823136,2278.279728,6818.885444,-0.051792677491903305,False,,,"[1, 10, 1, 6, 4, 4, 8]"
156,0,2007-12-22,2007,356,3,15.0,0.0,42.0,343.69564499999996,0.0,1993.4947619999998,2337.1904069999996,-0.017726728692650795,False,,,"[1, 11, 3, 3, 1, 0, 7]"
157,0,2007-12-29,2007,363,3,60.0,64.0,24.0,1374.7825799999998,6331.646272,1139.139864,8845.568716,-0.1180209144949913,False,,,"[1, 4, 0, 5, 4, 8, 4]"
158,0,2008-01-05,2008,5,4,105.0,32.0,0.0,2675.217405,6165.862976,0.0,8841.080381,-0.06677837669849396,True,,SoybeanMG.3,"[1, 3, 4, 5, 7, 4, 0]"
159,0,2008-01-12,2008,12,4,45.0,16.0,60.0,1146.521745,3082.931488,4328.15322,8557.606453,-0.0644896924495697,False,,,"[1, 2, 0, 6, 3, 2, 10]"
160,0,2008-01-19,2008,19,4,30.0,16.0,0.0,764.34783,3082.931488,0.0,3847.2793180000003,-0.028931427747011185,False,,,"[1, 6, 6, 7, 2, 2, 0]"
161,0,2008-01-26,2008,26,4,105.0,24.0,30.0,2675.217405,4624.397232,2164.07661,9463.691247,-0.07100272923707962,False,,,"[1, 0, 7, 5, 7, 3, 5]"
162,0,2008-02-02,2008,33,4,105.0,48.0,54.0,2675.217405,9248.794464,3895.3378979999998,15819.349767,-0.11834520101547241,False,,,"[0, 13, 4, 5, 7, 6, 9]"
163,0,2008-02-09,2008,40,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[1, 13, 6, 4, 0, 0, 0]"
164,0,2008-02-16,2008,47,4,60.0,80.0,12.0,1528.69566,15414.65744,865.630644,17808.983744,-0.1324850469827652,False,,,"[1, 6, 0, 6, 4, 10, 2]"
165,0,2008-02-23,2008,54,4,75.0,48.0,18.0,1910.869575,9248.794464,1298.445966,12458.110005,-0.09235501289367676,False,,,"[1, 2, 7, 2, 5, 6, 3]"
166,0,2008-03-01,2008,61,4,75.0,16.0,0.0,1910.869575,3082.931488,0.0,4993.801063,-0.0368964858353138,False,,,"[0, 0, 7, 3, 5, 2, 0]"
167,0,2008-03-08,2008,68,4,15.0,16.0,12.0,382.173915,3082.931488,865.630644,4330.736047,-0.031896352767944336,False,,,"[1, 0, 1, 4, 1, 2, 2]"
168,0,2008-03-15,2008,75,4,150.0,48.0,54.0,3821.73915,9248.794464,3895.3378979999998,16965.871511999998,-0.12448262423276901,False,,,"[1, 4, 4, 9, 10, 6, 9]"
169,0,2008-03-22,2008,82,4,0.0,64.0,36.0,0.0,12331.725952,2596.891932,14928.617884000001,-0.10906701534986496,False,,,"[0, 12, 5, 0, 0, 8, 6]"
170,0,2008-03-29,2008,89,4,150.0,72.0,42.0,3821.73915,13873.191696000002,3029.707254,20724.638100000004,-0.15063248574733734,False,,,"[1, 1, 7, 9, 10, 9, 7]"
171,0,2008-04-05,2008,96,4,105.0,56.0,42.0,2675.217405,10790.260208,3029.707254,16495.184867,-0.11920567601919174,False,,,"[1, 12, 1, 0, 7, 7, 7]"
172,0,2008-04-12,2008,103,4,90.0,16.0,42.0,2293.04349,3082.931488,3029.707254,8405.682232,-0.0603993684053421,False,,,"[0, 11, 1, 7, 6, 2, 7]"
173,0,2008-04-19,2008,110,4,60.0,32.0,54.0,1528.69566,6165.862976,3895.3378979999998,11589.896534,-0.08278903365135193,False,,,"[0, 4, 1, 5, 4, 4, 9]"
174,0,2008-04-26,2008,117,4,135.0,56.0,0.0,3439.565235,10790.260208,0.0,14229.825443,-0.10100976377725601,False,,,"[0, 8, 9, 0, 9, 7, 0]"
175,0,2008-05-03,2008,124,4,30.0,80.0,6.0,764.34783,15414.65744,432.815322,16611.820592,-0.11711692065000534,False,,,"[1, 5, 9, 1, 2, 10, 1]"
176,0,2008-05-10,2008,131,4,90.0,64.0,6.0,2293.04349,12331.725952,432.815322,15057.584764000001,-0.10539579391479492,False,,,"[1, 7, 7, 2, 6, 8, 1]"
177,0,2008-05-17,2008,138,4,150.0,40.0,24.0,3821.73915,7707.32872,1731.261288,13260.329158,-0.09212587028741837,False,,,"[1, 7, 7, 2, 10, 5, 4]"
178,0,2008-05-24,2008,145,4,90.0,16.0,60.0,2293.04349,3082.931488,4328.15322,9704.128198,-0.06692033261060715,False,,,"[1, 0, 3, 3, 6, 2, 10]"
179,0,2008-05-31,2008,152,4,105.0,80.0,18.0,2675.217405,15414.65744,1298.445966,19388.320811,-0.13262410461902618,False,,,"[1, 6, 0, 7, 7, 10, 3]"
180,0,2008-06-07,2008,159,4,15.0,0.0,18.0,382.173915,0.0,1298.445966,1680.619881,-0.011410879902541637,False,,,"[1, 0, 0, 4, 1, 0, 3]"
181,0,2008-06-14,2008,166,4,0.0,32.0,48.0,0.0,6165.862976,3462.522576,9628.385552,-0.06489235162734985,False,,,"[1, 1, 8, 4, 0, 4, 8]"
182,0,2008-06-21,2008,173,4,30.0,8.0,48.0,764.34783,1541.465744,3462.522576,5768.33615,-0.038603026419878006,False,,,"[1, 4, 1, 4, 2, 1, 8]"
183,0,2008-06-28,2008,180,4,135.0,80.0,60.0,3439.565235,15414.65744,4328.15322,23182.375895,-0.1539105325937271,False,,,"[0, 5, 9, 6, 9, 10, 10]"
184,0,2008-07-05,2008,187,4,105.0,8.0,60.0,2675.217405,1541.465744,4328.15322,8544.836369,-0.0562894381582737,False,,,"[1, 13, 1, 9, 7, 1, 10]"
185,0,2008-07-12,2008,194,4,45.0,24.0,12.0,1146.521745,4624.397232,865.630644,6636.549621,-0.04339160770177841,False,,,"[1, 12, 9, 6, 3, 3, 2]"
186,0,2008-07-19,2008,201,4,90.0,80.0,54.0,2293.04349,15414.65744,3895.3378979999998,21603.038827999997,0.201263889670372,False,,,"[0, 4, 2, 5, 6, 10, 9]"
187,0,2008-07-26,2008,208,4,90.0,8.0,30.0,2293.04349,1541.465744,2164.07661,5998.585844,-0.03884626552462578,False,,,"[0, 13, 1, 3, 6, 1, 5]"
188,0,2008-08-02,2008,215,4,150.0,56.0,42.0,3821.73915,10790.260208,3029.707254,17641.706611999998,-0.11365322023630142,False,,,"[0, 1, 8, 8, 10, 7, 7]"
189,0,2008-08-09,2008,222,4,45.0,56.0,60.0,1146.521745,10790.260208,4328.15322,16264.935173,-0.10419780761003494,False,,,"[0, 0, 4, 3, 3, 7, 10]"
190,0,2008-08-16,2008,229,4,30.0,0.0,24.0,764.34783,0.0,1731.261288,2495.609118,-0.015904869884252548,False,,,"[0, 1, 1, 2, 2, 0, 4]"
191,0,2008-08-23,2008,236,4,15.0,80.0,54.0,382.173915,15414.65744,3895.3378979999998,19692.169253,-0.1247776672244072,False,,,"[1, 10, 0, 3, 1, 10, 9]"
192,0,2008-08-30,2008,243,4,105.0,40.0,24.0,2675.217405,7707.32872,1731.261288,12113.807413,-0.07630586624145508,False,,,"[0, 8, 5, 5, 7, 5, 4]"
193,0,2008-09-06,2008,250,4,60.0,48.0,18.0,1528.69566,9248.794464,1298.445966,12075.93609,-0.07561030983924866,False,,,"[0, 2, 2, 3, 4, 6, 3]"
194,0,2008-09-13,2008,257,4,150.0,72.0,0.0,3821.73915,13873.191696000002,0.0,17694.930846000003,-0.11007796972990036,False,,,"[0, 13, 8, 7, 10, 9, 0]"
195,0,2008-09-20,2008,264,4,90.0,72.0,36.0,2293.04349,13873.191696000002,2596.891932,18763.127118,-0.11591390520334244,False,,,"[0, 8, 0, 7, 6, 9, 6]"
196,0,2008-09-27,2008,271,4,150.0,32.0,0.0,3821.73915,6165.862976,0.0,9987.602126,-0.06127691641449928,False,,,"[1, 12, 8, 3, 10, 4, 0]"
197,0,2008-10-04,2008,278,4,120.0,56.0,42.0,3057.39132,10790.260208,3029.707254,16877.358782,-0.10280017554759979,False,,,"[1, 2, 4, 0, 8, 7, 7]"
198,0,2008-10-11,2008,285,4,0.0,0.0,18.0,0.0,0.0,1298.445966,1298.445966,-0.007856404408812523,False,,,"[0, 3, 9, 3, 0, 0, 3]"
199,0,2008-10-18,2008,292,4,75.0,16.0,18.0,1910.869575,3082.931488,1298.445966,6292.247029,-0.0378296785056591,False,,,"[0, 11, 3, 8, 5, 2, 3]"
200,0,2008-10-25,2008,299,4,75.0,8.0,0.0,1910.869575,1541.465744,0.0,3452.335319,-0.020632164552807808,False,,,"[0, 10, 5, 2, 5, 1, 0]"
201,0,2008-11-01,2008,306,4,75.0,72.0,18.0,1910.869575,13873.191696000002,1298.445966,17082.507237,-0.1014459878206253,False,,,"[1, 7, 7, 9, 5, 9, 3]"
202,0,2008-11-08,2008,313,4,120.0,0.0,12.0,3057.39132,0.0,865.630644,3923.021964,-0.023159047588706017,False,,,"[0, 12, 1, 2, 8, 0, 2]"
203,0,2008-11-15,2008,320,4,75.0,72.0,0.0,1910.869575,13873.191696000002,0.0,15784.061271000002,-0.0926014631986618,False,,,"[0, 13, 7, 1, 5, 9, 0]"
204,0,2008-11-22,2008,327,4,60.0,56.0,12.0,1528.69566,10790.260208,865.630644,13184.586512,-0.07686236500740051,False,,,"[0, 13, 7, 3, 4, 7, 2]"
205,0,2008-11-29,2008,334,4,120.0,72.0,24.0,3057.39132,13873.191696000002,1731.261288,18661.844304000002,-0.10806230455636978,False,,,"[0, 12, 8, 3, 8, 9, 4]"
206,0,2008-12-06,2008,341,4,75.0,40.0,6.0,1910.869575,7707.32872,432.815322,10051.013617,-0.05781449005007744,False,,,"[0, 8, 2, 1, 5, 5, 1]"
207,0,2008-12-13,2008,348,4,90.0,32.0,6.0,2293.04349,6165.862976,432.815322,8891.721788,-0.0508137047290802,False,,,"[0, 2, 2, 1, 6, 4, 1]"
208,0,2008-12-20,2008,355,4,120.0,40.0,48.0,3057.39132,7707.32872,3462.522576,14227.242616,-0.0807647556066513,False,,,"[0, 13, 7, 7, 8, 5, 8]"
209,0,2008-12-27,2008,362,4,60.0,40.0,12.0,1528.69566,7707.32872,865.630644,10101.655024000002,-0.07580821961164474,False,,,"[0, 0, 3, 3, 4, 5, 2]"
210,0,2009-01-03,2009,3,5,135.0,24.0,30.0,4413.91302,6164.268912,3022.76835,13600.950282,-0.07616637647151947,True,,SoybeanMG.3,"[1, 6, 3, 0, 9, 3, 5]"
211,0,2009-01-10,2009,10,5,60.0,16.0,36.0,1961.7391200000002,4109.512608,3627.32202,9698.573748,-0.053948547691106796,False,,,"[0, 5, 3, 4, 4, 2, 6]"
212,0,2009-01-17,2009,17,5,15.0,48.0,12.0,490.43478000000005,12328.537824,1209.10734,14028.079944,-0.077500119805336,False,,,"[1, 1, 7, 5, 1, 6, 2]"
213,0,2009-01-24,2009,24,5,150.0,56.0,60.0,4904.3478000000005,14383.294128,6045.5367,25333.178628,-0.13890913128852844,False,,,"[1, 3, 9, 4, 10, 7, 10]"
214,0,2009-01-31,2009,31,5,30.0,8.0,24.0,980.8695600000001,2054.756304,2418.21468,5453.840544000001,-0.029692331328988075,False,,,"[1, 3, 5, 6, 2, 1, 4]"
215,0,2009-02-07,2009,38,5,0.0,64.0,42.0,0.0,16438.050432,4231.87569,20669.926122,-0.11168688535690308,False,,,"[1, 6, 6, 9, 0, 8, 7]"
216,0,2009-02-14,2009,45,5,75.0,8.0,54.0,2452.1739000000002,2054.756304,5440.983029999999,9947.913234,-0.053356070071458817,False,,,"[0, 8, 3, 8, 5, 1, 9]"
217,0,2009-02-21,2009,52,5,0.0,24.0,48.0,0.0,6164.268912,4836.42936,11000.698272,-0.058573756366968155,False,,,"[0, 12, 2, 2, 0, 3, 8]"
218,0,2009-02-28,2009,59,5,150.0,24.0,60.0,4904.3478000000005,6164.268912,6045.5367,17114.153412,-0.09044404327869415,False,,,"[1, 9, 2, 4, 10, 3, 10]"
219,0,2009-03-07,2009,66,5,75.0,8.0,42.0,2452.1739000000002,2054.756304,4231.87569,8738.805894000001,-0.045847319066524506,False,,,"[1, 8, 9, 6, 5, 1, 7]"
220,0,2009-03-14,2009,73,5,150.0,48.0,42.0,4904.3478000000005,12328.537824,4231.87569,21464.761314,-0.11175036430358887,False,,,"[1, 11, 3, 3, 10, 6, 7]"
221,0,2009-03-21,2009,80,5,30.0,0.0,24.0,980.8695600000001,0.0,2418.21468,3399.08424,-0.017569471150636673,False,,,"[1, 10, 3, 6, 2, 0, 4]"
222,0,2009-03-28,2009,87,5,120.0,16.0,6.0,3923.4782400000004,4109.512608,604.55367,8637.544518,-0.04433578625321388,False,,,"[1, 10, 4, 0, 8, 2, 1]"
223,0,2009-04-04,2009,94,5,75.0,0.0,24.0,2452.1739000000002,0.0,2418.21468,4870.388580000001,-0.024834685027599335,False,,,"[1, 12, 6, 2, 5, 0, 4]"
224,0,2009-04-11,2009,101,5,60.0,0.0,12.0,1961.7391200000002,0.0,1209.10734,3170.84646,-0.016068940982222557,False,,,"[0, 13, 5, 5, 4, 0, 2]"
225,0,2009-04-18,2009,108,5,45.0,80.0,54.0,1471.3043400000001,20547.56304,5440.983029999999,27459.85041,-0.13821078836917877,False,,,"[0, 13, 4, 6, 3, 10, 9]"
226,0,2009-04-25,2009,115,5,45.0,80.0,30.0,1471.3043400000001,20547.56304,3022.76835,25041.635729999998,-0.12511438131332397,False,,,"[0, 5, 7, 7, 3, 10, 5]"
227,0,2009-05-02,2009,122,5,150.0,72.0,6.0,4904.3478000000005,18492.806736,604.55367,24001.708206,-0.11898314952850342,False,,,"[0, 6, 6, 8, 10, 9, 1]"
228,0,2009-05-09,2009,129,5,60.0,64.0,12.0,1961.7391200000002,16438.050432,1209.10734,19608.896892,-0.09642521291971207,False,,,"[0, 11, 3, 5, 4, 8, 2]"
229,0,2009-05-16,2009,136,5,30.0,80.0,48.0,980.8695600000001,20547.56304,4836.42936,26364.861960000002,-0.12853531539440155,False,,,"[0, 7, 5, 8, 2, 10, 8]"
230,0,2009-05-23,2009,143,5,15.0,64.0,30.0,490.43478000000005,16438.050432,3022.76835,19951.253561999998,-0.09641264379024506,False,,,"[0, 11, 6, 9, 1, 8, 5]"
231,0,2009-05-30,2009,150,5,135.0,72.0,18.0,4413.91302,18492.806736,1813.66101,24720.380766,-0.11835942417383194,False,,,"[0, 2, 5, 2, 9, 9, 3]"
232,0,2009-06-06,2009,157,5,75.0,0.0,0.0,2452.1739000000002,0.0,0.0,2452.1739000000002,-0.011640173383057117,False,,,"[0, 13, 5, 6, 5, 0, 0]"
233,0,2009-06-13,2009,164,5,135.0,72.0,12.0,4413.91302,18492.806736,1209.10734,24115.827095999997,-0.11345057934522629,False,,,"[1, 2, 5, 2, 9, 9, 2]"
234,0,2009-06-20,2009,171,5,135.0,80.0,42.0,4413.91302,20547.56304,4231.87569,29193.35175,-0.13602818548679352,False,,,"[1, 4, 3, 2, 9, 10, 7]"
235,0,2009-06-27,2009,178,5,0.0,48.0,42.0,0.0,12328.537824,4231.87569,16560.413514,-0.07643046230077744,False,,,"[1, 8, 9, 0, 0, 6, 7]"
236,0,2009-07-04,2009,185,5,30.0,24.0,54.0,980.8695600000001,6164.268912,5440.983029999999,12586.121501999998,-0.057547636330127716,False,,,"[1, 3, 1, 3, 2, 3, 9]"
237,0,2009-07-11,2009,192,5,90.0,56.0,24.0,2942.6086800000003,14383.294128,2418.21468,19744.117488,-0.08942586183547974,False,,,"[1, 10, 7, 2, 6, 7, 4]"
238,0,2009-07-18,2009,199,5,15.0,72.0,18.0,490.43478000000005,18492.806736,1813.66101,20796.902525999998,-0.09329298883676529,False,,,"[1, 2, 7, 4, 1, 9, 3]"
239,0,2009-07-25,2009,206,5,75.0,8.0,6.0,2452.1739000000002,2054.756304,604.55367,5111.4838740000005,-0.02272263541817665,False,,,"[0, 7, 0, 4, 5, 1, 1]"
240,0,2009-08-01,2009,213,5,120.0,72.0,0.0,3923.4782400000004,18492.806736,0.0,22416.284976,-0.09872841089963913,False,,,"[1, 12, 9, 5, 8, 9, 0]"
241,0,2009-08-08,2009,220,5,135.0,8.0,12.0,4413.91302,2054.756304,1209.10734,7677.776664000001,-0.03351673483848572,False,,,"[0, 2, 9, 6, 9, 1, 2]"
242,0,2009-08-15,2009,227,5,75.0,24.0,54.0,2452.1739000000002,6164.268912,5440.983029999999,14057.425841999999,-0.06083281710743904,False,,,"[1, 6, 6, 2, 5, 3, 9]"
243,0,2009-08-22,2009,234,5,0.0,64.0,36.0,0.0,16438.050432,3627.32202,20065.372452,-0.08606719970703125,False,,,"[1, 9, 5, 2, 0, 8, 6]"
244,0,2009-08-29,2009,241,5,135.0,24.0,24.0,4413.91302,6164.268912,2418.21468,12996.396612,0.19219626486301422,False,,,"[1, 8, 6, 0, 9, 3, 4]"
245,0,2009-09-05,2009,248,5,30.0,72.0,54.0,980.8695600000001,18492.806736,5440.983029999999,24914.659325999997,-0.10545356571674347,False,,,"[1, 5, 7, 1, 2, 9, 9]"
246,0,2009-09-12,2009,255,5,30.0,32.0,0.0,980.8695600000001,8219.025216,0.0,9199.894776000001,-0.038682788610458374,False,,,"[1, 10, 5, 2, 2, 4, 0]"
247,0,2009-09-19,2009,262,5,0.0,64.0,30.0,0.0,16438.050432,3022.76835,19460.818782,-0.081276074051857,False,,,"[0, 1, 3, 0, 0, 8, 5]"
248,0,2009-09-26,2009,269,5,0.0,32.0,36.0,0.0,8219.025216,3627.32202,11846.347236,-0.049148429185152054,False,,,"[1, 6, 5, 1, 0, 4, 6]"
249,0,2009-10-03,2009,276,5,135.0,64.0,60.0,4413.91302,16438.050432,6045.5367,26897.500152,-0.11081311851739883,False,,,"[1, 4, 9, 5, 9, 8, 10]"
250,0,2009-10-10,2009,283,5,120.0,32.0,42.0,3923.4782400000004,8219.025216,4231.87569,16374.379146,-0.06698764860630035,False,,,"[1, 6, 8, 5, 8, 4, 7]"
251,0,2009-10-17,2009,290,5,15.0,0.0,42.0,490.43478000000005,0.0,4231.87569,4722.31047,-0.0191913191229105,False,,,"[1, 12, 5, 9, 1, 0, 7]"
252,0,2009-10-24,2009,297,5,120.0,64.0,0.0,3923.4782400000004,16438.050432,0.0,20361.528672,-0.08218953013420105,False,,,"[1, 5, 5, 4, 8, 8, 0]"
253,0,2009-10-31,2009,304,5,15.0,0.0,0.0,490.43478000000005,0.0,0.0,490.43478000000005,-0.0019672790076583624,False,,,"[1, 10, 7, 7, 1, 0, 0]"
254,0,2009-11-07,2009,311,5,45.0,56.0,36.0,1471.3043400000001,14383.294128,3627.32202,19481.920488,-0.07765008509159088,False,,,"[0, 1, 6, 8, 3, 7, 6]"
255,0,2009-11-14,2009,318,5,105.0,56.0,6.0,3433.0434600000003,14383.294128,604.55367,18420.891258,-0.07294768840074539,False,,,"[0, 7, 5, 0, 7, 7, 1]"
256,0,2009-11-21,2009,325,5,90.0,48.0,0.0,2942.6086800000003,12328.537824,0.0,15271.146504,-0.0600862130522728,False,,,"[0, 10, 5, 5, 6, 6, 0]"
257,0,2009-11-28,2009,332,5,60.0,56.0,60.0,1961.7391200000002,14383.294128,6045.5367,22390.569948,-0.08751560002565384,False,,,"[0, 0, 8, 7, 4, 7, 10]"
258,0,2009-12-05,2009,339,5,45.0,32.0,0.0,1471.3043400000001,8219.025216,0.0,9690.329556,-0.03763299807906151,False,,,"[1, 1, 9, 7, 3, 4, 0]"
259,0,2009-12-12,2009,346,5,30.0,0.0,6.0,980.8695600000001,0.0,604.55367,1585.42323,-0.006120411679148674,False,,,"[1, 8, 5, 4, 2, 0, 1]"
260,0,2009-12-19,2009,353,5,120.0,48.0,60.0,3923.4782400000004,12328.537824,6045.5367,22297.552764,-0.08554892241954803,False,,,"[1, 1, 7, 2, 8, 6, 10]"
261,0,2009-12-26,2009,360,5,90.0,0.0,0.0,2942.6086800000003,0.0,0.0,2942.6086800000003,-0.01203085482120514,False,,,"[1, 4, 6, 6, 6, 0, 0]"
262,0,2010-01-02,2010,2,6,105.0,32.0,36.0,3679.5651900000003,7227.513664,4111.311888,15018.390742,-0.05695997551083565,True,True,CornRM.100,"[0, 3, 6, 8, 7, 4, 6]"
263,0,2010-01-09,2010,9,6,45.0,32.0,30.0,1576.95651,7227.513664,3426.09324,12230.563414,-0.04612515866756439,False,,,"[1, 13, 3, 9, 3, 4, 5]"
264,0,2010-01-16,2010,16,6,45.0,24.0,0.0,1576.95651,5420.6352480000005,0.0,6997.5917580000005,-0.02624777890741825,False,,,"[1, 6, 0, 2, 3, 3, 0]"
265,0,2010-01-23,2010,23,6,30.0,72.0,60.0,1051.30434,16261.905744,6852.18648,24165.396564,-0.09013372659683228,False,,,"[1, 3, 2, 2, 2, 9, 10]"
266,0,2010-01-30,2010,30,6,15.0,80.0,48.0,525.65217,18068.78416,5481.749184,24076.185514,-0.08927557617425919,False,,,"[0, 4, 7, 0, 1, 10, 8]"
267,0,2010-02-06,2010,37,6,30.0,32.0,6.0,1051.30434,7227.513664,685.218648,8964.036652,-0.03305139020085335,False,,,"[0, 12, 8, 5, 2, 4, 1]"
268,0,2010-02-13,2010,44,6,0.0,56.0,6.0,0.0,12648.148912,685.218648,13333.36756,-0.04888787493109703,False,,,"[0, 2, 2, 6, 0, 7, 1]"
269,0,2010-02-20,2010,51,6,75.0,8.0,60.0,2628.26085,1806.878416,6852.18648,11287.325746,-0.041160911321640015,False,,,"[0, 6, 0, 7, 5, 1, 10]"
270,0,2010-02-27,2010,58,6,105.0,64.0,36.0,3679.5651900000003,14455.027328,4111.311888,22245.904406,-0.08066876977682114,False,,,"[1, 9, 5, 5, 7, 8, 6]"
271,0,2010-03-06,2010,65,6,30.0,16.0,30.0,1051.30434,3613.756832,3426.09324,8091.154412,-0.02918253093957901,False,,,"[0, 4, 3, 1, 2, 2, 5]"
272,0,2010-03-13,2010,72,6,30.0,80.0,54.0,1051.30434,18068.78416,6166.967832,25287.056332,-0.09069105982780457,False,,,"[1, 13, 0, 0, 2, 10, 9]"
273,0,2010-03-20,2010,79,6,30.0,64.0,18.0,1051.30434,14455.027328,2055.655944,17561.987612,-0.0626300722360611,False,,,"[0, 11, 0, 5, 2, 8, 3]"
274,0,2010-03-27,2010,86,6,150.0,48.0,60.0,5256.5217,10841.270496000001,6852.18648,22949.978676000002,-0.08136995136737823,False,,,"[0, 7, 0, 8, 10, 6, 10]"
275,0,2010-04-03,2010,93,6,15.0,0.0,42.0,525.65217,0.0,4796.530536,5322.1827060000005,-0.018766190856695175,False,,,"[0, 12, 5, 4, 1, 0, 7]"
276,0,2010-04-10,2010,100,6,150.0,16.0,6.0,5256.5217,3613.756832,685.218648,9555.49718,-0.03351375833153725,False,,,"[1, 13, 5, 5, 10, 2, 1]"
277,0,2010-04-17,2010,107,6,120.0,40.0,18.0,4205.21736,9034.39208,2055.655944,15295.265384,-0.053361035883426666,False,,,"[0, 10, 3, 2, 8, 5, 3]"
278,0,2010-04-24,2010,114,6,150.0,8.0,42.0,5256.5217,1806.878416,4796.530536,11859.930652000001,-0.04116210341453552,False,,,"[0, 10, 3, 5, 10, 1, 7]"
279,0,2010-05-01,2010,121,6,150.0,40.0,0.0,5256.5217,9034.39208,0.0,14290.913779999999,-0.0493454709649086,False,,,"[0, 5, 5, 5, 10, 5, 0]"
280,0,2010-05-08,2010,128,6,120.0,64.0,60.0,4205.21736,14455.027328,6852.18648,25512.431168,-0.087622731924057,False,,,"[0, 8, 0, 3, 8, 8, 10]"
281,0,2010-05-15,2010,135,6,0.0,0.0,30.0,0.0,0.0,3426.09324,3426.09324,-0.011707988567650318,False,,,"[0, 0, 8, 7, 0, 0, 5]"
282,0,2010-05-22,2010,142,6,105.0,0.0,42.0,3679.5651900000003,0.0,4796.530536,8476.095726,-0.028825651854276657,False,,,"[0, 12, 3, 5, 7, 0, 7]"
283,0,2010-05-29,2010,149,6,0.0,0.0,36.0,0.0,0.0,4111.311888,4111.311888,-0.013918265700340271,False,,,"[0, 2, 5, 6, 0, 0, 6]"
284,0,2010-06-05,2010,156,6,120.0,0.0,24.0,4205.21736,0.0,2740.874592,6946.091952,-0.023412849754095078,False,,,"[0, 4, 5, 8, 8, 0, 4]"
285,0,2010-06-12,2010,163,6,75.0,24.0,48.0,2628.26085,5420.6352480000005,5481.749184,13530.645282000001,-0.045411206781864166,False,,,"[1, 8, 4, 3, 5, 3, 8]"
286,0,2010-06-19,2010,170,6,0.0,64.0,42.0,0.0,14455.027328,4796.530536,19251.557864000002,-0.06432929635047913,False,,,"[0, 0, 1, 8, 0, 8, 7]"
287,0,2010-06-26,2010,177,6,45.0,8.0,30.0,1576.95651,1806.878416,3426.09324,6809.928166,-0.022660499438643456,False,,,"[0, 9, 6, 1, 3, 1, 5]"
288,0,2010-07-03,2010,184,6,120.0,72.0,18.0,4205.21736,16261.905744,2055.655944,22522.779047999997,-0.07462263107299805,False,,,"[1, 12, 8, 5, 8, 9, 3]"
289,0,2010-07-10,2010,191,6,120.0,40.0,36.0,4205.21736,9034.39208,4111.311888,17350.921328,-0.057237520813941956,False,,,"[0, 11, 1, 8, 8, 5, 6]"
290,0,2010-07-17,2010,198,6,15.0,64.0,60.0,525.65217,14455.027328,6852.18648,21832.865978,-0.07170119136571884,False,,,"[0, 0, 7, 5, 1, 8, 10]"
291,0,2010-07-24,2010,205,6,60.0,56.0,48.0,2102.60868,12648.148912,5481.749184,20232.506776000002,-0.06614354252815247,False,,,"[0, 12, 8, 3, 4, 7, 8]"
292,0,2010-07-31,2010,212,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[0, 2, 5, 1, 0, 0, 0]"
293,0,2010-08-07,2010,219,6,150.0,56.0,0.0,5256.5217,12648.148912,0.0,17904.670612,-0.05804102495312691,False,,,"[0, 8, 0, 7, 10, 7, 0]"
294,0,2010-08-14,2010,226,6,105.0,0.0,24.0,3679.5651900000003,0.0,2740.874592,6420.439782,-0.02072898857295513,False,,,"[0, 11, 6, 2, 7, 0, 4]"
