num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
492,0,2014-05-31,2014,151,10,120.0,8.0,24.0,9532.17396,2901.207512,4895.4102,17328.791672,-0.025849517434835434,False,,,"[1, 6, 3, 2, 8, 1, 4]"
493,0,2014-06-07,2014,158,10,135.0,56.0,18.0,10723.695705,20308.452584,3671.55765,34703.705939,-0.05163620039820671,False,,,"[1, 9, 3, 7, 9, 7, 3]"
494,0,2014-06-14,2014,165,10,60.0,72.0,36.0,4766.08698,26110.867608,7343.1153,38220.069888,-0.05672089010477066,False,,,"[0, 13, 3, 6, 4, 9, 6]"
495,0,2014-06-21,2014,172,10,120.0,32.0,36.0,9532.17396,11604.830048,7343.1153,28480.119308,-0.042157016694545746,False,,,"[1, 11, 2, 5, 8, 4, 6]"
496,0,2014-06-28,2014,179,10,60.0,56.0,0.0,4766.08698,20308.452584,0.0,25074.539564,-0.03702109679579735,False,,,"[1, 7, 0, 3, 4, 7, 0]"
497,0,2014-07-05,2014,186,10,90.0,32.0,36.0,7149.13047,11604.830048,7343.1153,26097.075818,-0.03843311965465546,False,,,"[0, 2, 1, 6, 6, 4, 6]"
498,0,2014-07-12,2014,193,10,75.0,80.0,54.0,5957.608725,29012.07512,11014.67295,45984.356795,-0.06754332780838013,False,,,"[0, 2, 8, 2, 5, 10, 9]"
499,0,2014-07-19,2014,200,10,105.0,16.0,60.0,8340.652215,5802.415024,12238.5255,26381.592739,-0.038649287074804306,False,,,"[1, 12, 8, 0, 7, 2, 10]"
500,0,2014-07-26,2014,207,10,75.0,72.0,36.0,5957.608725,26110.867608,7343.1153,39411.591633,-0.05758517235517502,False,,,"[1, 12, 8, 4, 5, 9, 6]"
501,0,2014-08-02,2014,214,10,0.0,80.0,54.0,0.0,29012.07512,11014.67295,40026.74807,-0.05832578241825104,False,,,"[1, 11, 5, 6, 0, 10, 9]"
502,0,2014-08-09,2014,221,10,60.0,24.0,6.0,4766.08698,8703.622535999999,1223.85255,14693.562065999999,-0.02135501615703106,False,,,"[1, 6, 6, 6, 4, 3, 1]"
503,0,2014-08-16,2014,228,10,15.0,64.0,48.0,1191.521745,23209.660096,9790.8204,34192.002240999995,-0.049562301486730576,False,,,"[1, 1, 5, 7, 1, 8, 8]"
504,0,2014-08-23,2014,235,10,120.0,56.0,36.0,9532.17396,20308.452584,7343.1153,37183.741844,-0.0537550114095211,False,,,"[1, 11, 9, 5, 8, 7, 6]"
505,0,2014-08-30,2014,242,10,135.0,72.0,60.0,10723.695705,26110.867608,12238.5255,49073.088812999995,0.04313894733786583,False,,,"[0, 11, 8, 6, 9, 9, 10]"
506,0,2014-09-06,2014,249,10,0.0,0.0,30.0,0.0,0.0,6119.26275,6119.26275,-0.008806014433503151,False,,,"[1, 3, 8, 8, 0, 0, 5]"
507,0,2014-09-13,2014,256,10,120.0,48.0,60.0,9532.17396,17407.245071999998,12238.5255,39177.944531999994,-0.05625144764780998,False,,,"[0, 9, 2, 1, 8, 6, 10]"
508,0,2014-09-20,2014,263,10,120.0,16.0,30.0,9532.17396,5802.415024,6119.26275,21453.851734,-0.030734572559595108,False,,,"[0, 1, 0, 8, 8, 2, 5]"
509,0,2014-09-27,2014,270,10,135.0,40.0,30.0,10723.695705,14506.03756,6119.26275,31348.996015000004,-0.04480962082743645,False,,,"[0, 5, 5, 1, 9, 5, 5]"
510,0,2014-10-04,2014,277,10,60.0,80.0,0.0,4766.08698,29012.07512,0.0,33778.1621,-0.048172615468502045,False,,,"[0, 5, 9, 6, 4, 10, 0]"
511,0,2014-10-11,2014,284,10,15.0,32.0,54.0,1191.521745,11604.830048,11014.67295,23811.024743,-0.03388223052024841,False,,,"[1, 2, 2, 9, 1, 4, 9]"
512,0,2014-10-18,2014,291,10,15.0,0.0,30.0,1191.521745,0.0,6119.26275,7310.784495,-0.010380921885371208,False,,,"[1, 8, 1, 4, 1, 0, 5]"
513,0,2014-10-25,2014,298,10,0.0,32.0,0.0,0.0,11604.830048,0.0,11604.830048,-0.01644471101462841,False,,,"[0, 5, 8, 2, 0, 4, 0]"
514,0,2014-11-01,2014,305,10,135.0,16.0,30.0,10723.695705,5802.415024,6119.26275,22645.373479,-0.03202548995614052,False,,,"[1, 5, 8, 3, 9, 2, 5]"
515,0,2014-11-08,2014,312,10,90.0,32.0,48.0,7149.13047,11604.830048,9790.8204,28544.780918,-0.040287718176841736,False,,,"[1, 13, 3, 5, 6, 4, 8]"
516,0,2014-11-15,2014,319,10,135.0,48.0,0.0,10723.695705,17407.245071999998,0.0,28130.940776999996,-0.039624303579330444,False,,,"[1, 6, 0, 4, 9, 6, 0]"
517,0,2014-11-22,2014,326,10,15.0,0.0,24.0,1191.521745,0.0,4895.4102,6086.931945,-0.008557643741369247,False,,,"[0, 9, 1, 9, 1, 0, 4]"
518,0,2014-11-29,2014,333,10,0.0,48.0,30.0,0.0,17407.245071999998,6119.26275,23526.507822,-0.03301427885890007,False,,,"[0, 2, 4, 9, 0, 6, 5]"
519,0,2014-12-06,2014,340,10,45.0,80.0,0.0,3574.565235,29012.07512,0.0,32586.640355000003,-0.04564198479056358,False,,,"[1, 3, 4, 6, 3, 10, 0]"
520,0,2014-12-13,2014,347,10,45.0,40.0,60.0,3574.565235,14506.03756,12238.5255,30319.128295,-0.04238566756248474,False,,,"[1, 4, 5, 9, 3, 5, 10]"
521,0,2014-12-20,2014,354,10,60.0,32.0,18.0,4766.08698,11604.830048,3671.55765,20042.474678,-0.027967171743512154,False,,,"[1, 4, 7, 4, 4, 4, 3]"
522,0,2014-12-27,2014,361,10,0.0,56.0,30.0,0.0,20308.452584,6119.26275,26427.715334,-0.0384475477039814,False,,,"[0, 13, 9, 9, 0, 7, 5]"
523,0,2015-01-03,2015,3,11,75.0,16.0,36.0,6140.217374999999,5861.395616,8507.119607999999,20508.732598999995,-0.0285132247954607,True,,SoybeanMG.3,"[1, 2, 4, 5, 5, 2, 6]"
524,0,2015-01-10,2015,10,11,30.0,8.0,36.0,2456.08695,2930.697808,8507.119607999999,13893.904365999999,-0.019282959401607513,False,,,"[0, 0, 1, 2, 2, 1, 6]"
525,0,2015-01-17,2015,17,11,45.0,32.0,60.0,3684.130425,11722.791232,14178.53268,29585.454337,-0.040988989174366,False,,,"[1, 9, 2, 4, 3, 4, 10]"
526,0,2015-01-24,2015,24,11,135.0,16.0,12.0,11052.391275,5861.395616,2835.7065359999997,19749.493427,-0.02731500193476677,False,,,"[0, 11, 8, 7, 9, 2, 2]"
527,0,2015-01-31,2015,31,11,105.0,64.0,48.0,8596.304325,23445.582464,11342.826143999999,43384.712932999995,-0.059897616505622864,False,,,"[1, 11, 2, 1, 7, 8, 8]"
528,0,2015-02-07,2015,38,11,120.0,8.0,48.0,9824.3478,2930.697808,11342.826143999999,24097.871752,-0.03321145102381706,False,,,"[1, 9, 2, 2, 8, 1, 8]"
529,0,2015-02-14,2015,45,11,75.0,56.0,24.0,6140.217374999999,20514.884656,5671.413071999999,32326.515102999998,-0.044473111629486084,False,,,"[1, 11, 5, 0, 5, 7, 4]"
530,0,2015-02-21,2015,52,11,30.0,8.0,36.0,2456.08695,2930.697808,8507.119607999999,13893.904365999999,-0.019081857055425644,False,,,"[0, 1, 5, 1, 2, 1, 6]"
531,0,2015-02-28,2015,59,11,30.0,72.0,24.0,2456.08695,26376.280272,5671.413071999999,34503.780294,-0.04730527848005295,False,,,"[0, 9, 7, 7, 2, 9, 4]"
532,0,2015-03-07,2015,66,11,105.0,0.0,42.0,8596.304325,0.0,9924.972876,18521.277200999997,-0.025350093841552734,False,,,"[0, 11, 5, 7, 7, 0, 7]"
533,0,2015-03-14,2015,73,11,15.0,16.0,48.0,1228.043475,5861.395616,11342.826143999999,18432.265235,-0.02518673986196518,False,,,"[1, 13, 3, 7, 1, 2, 8]"
534,0,2015-03-21,2015,80,11,0.0,72.0,54.0,0.0,26376.280272,12760.679412,39136.959684,-0.053388189524412155,False,,,"[0, 10, 3, 4, 0, 9, 9]"
535,0,2015-03-28,2015,87,11,45.0,16.0,30.0,3684.130425,5861.395616,7089.26634,16634.792381,-0.022654924541711807,False,,,"[1, 5, 9, 2, 3, 2, 5]"
536,0,2015-04-04,2015,94,11,105.0,32.0,0.0,8596.304325,11722.791232,0.0,20319.095557,-0.02762814424932003,False,,,"[1, 11, 6, 4, 7, 4, 0]"
537,0,2015-04-11,2015,101,11,0.0,64.0,48.0,0.0,23445.582464,11342.826143999999,34788.408608,-0.04722505807876587,False,,,"[0, 11, 9, 3, 0, 8, 8]"
538,0,2015-04-18,2015,108,11,105.0,8.0,48.0,8596.304325,2930.697808,11342.826143999999,22869.828276999997,-0.030995726585388184,False,,,"[0, 12, 1, 7, 7, 1, 8]"
539,0,2015-04-25,2015,115,11,90.0,8.0,30.0,7368.26085,2930.697808,7089.26634,17388.224997999998,-0.02352963574230671,False,,,"[1, 10, 4, 7, 6, 1, 5]"
540,0,2015-05-02,2015,122,11,0.0,8.0,30.0,0.0,2930.697808,7089.26634,10019.964148,-0.013538780622184277,False,,,"[0, 0, 3, 5, 0, 1, 5]"
541,0,2015-05-09,2015,129,11,75.0,40.0,36.0,6140.217374999999,14653.48904,8507.119607999999,29300.826023,-0.03953161835670471,False,,,"[0, 1, 7, 4, 5, 5, 6]"
542,0,2015-05-16,2015,136,11,105.0,80.0,48.0,8596.304325,29306.97808,11342.826143999999,49246.108549,-0.0663362517952919,False,,,"[1, 13, 6, 4, 7, 10, 8]"
543,0,2015-05-23,2015,143,11,90.0,0.0,0.0,7368.26085,0.0,0.0,7368.26085,-0.009910499677062035,False,,,"[1, 12, 1, 2, 6, 0, 0]"
544,0,2015-05-30,2015,150,11,45.0,32.0,30.0,3684.130425,11722.791232,7089.26634,22496.187997,-0.030213497579097748,False,,,"[0, 13, 3, 1, 3, 4, 5]"
545,0,2015-06-06,2015,157,11,90.0,48.0,48.0,7368.26085,17584.186847999998,11342.826143999999,36295.273841999995,-0.04867318272590637,False,,,"[0, 10, 4, 1, 6, 6, 8]"
546,0,2015-06-13,2015,164,11,60.0,16.0,60.0,4912.1739,5861.395616,14178.53268,24952.102196,-0.03341183811426163,False,,,"[0, 9, 7, 0, 4, 2, 10]"
547,0,2015-06-20,2015,171,11,0.0,64.0,48.0,0.0,23445.582464,11342.826143999999,34788.408608,-0.04651257395744324,False,,,"[1, 5, 7, 1, 0, 8, 8]"
548,0,2015-06-27,2015,178,11,90.0,40.0,42.0,7368.26085,14653.48904,9924.972876,31946.722766,-0.04264801740646362,False,,,"[1, 0, 3, 6, 6, 5, 7]"
549,0,2015-07-04,2015,185,11,90.0,64.0,36.0,7368.26085,23445.582464,8507.119607999999,39320.962922,-0.05241011083126068,False,,,"[1, 8, 7, 5, 6, 8, 6]"
550,0,2015-07-11,2015,192,11,135.0,0.0,0.0,11052.391275,0.0,0.0,11052.391275,-0.014709447510540485,False,,,"[0, 7, 7, 7, 9, 0, 0]"
551,0,2015-07-18,2015,199,11,30.0,16.0,18.0,2456.08695,5861.395616,4253.5598039999995,12571.04237,0.06414744257926941,False,,,"[1, 4, 5, 2, 2, 2, 3]"
552,0,2015-07-25,2015,206,11,15.0,72.0,60.0,1228.043475,26376.280272,14178.53268,41782.856427,-0.05547112971544266,False,,,"[0, 1, 8, 3, 1, 9, 10]"
553,0,2015-08-01,2015,213,11,150.0,0.0,48.0,12280.434749999999,0.0,11342.826143999999,23623.260894,-0.031323324888944626,False,,,"[1, 11, 2, 7, 10, 0, 8]"
554,0,2015-08-08,2015,220,11,75.0,56.0,0.0,6140.217374999999,20514.884656,0.0,26655.102031,-0.035299524664878845,False,,,"[1, 1, 8, 2, 5, 7, 0]"
555,0,2015-08-15,2015,227,11,75.0,8.0,24.0,6140.217374999999,2930.697808,5671.413071999999,14742.328254999999,-0.019500035792589188,False,,,"[1, 13, 1, 0, 5, 1, 4]"
556,0,2015-08-22,2015,234,11,90.0,40.0,24.0,7368.26085,14653.48904,5671.413071999999,27693.162962,-0.036586616188287735,False,,,"[0, 10, 3, 4, 6, 5, 4]"
557,0,2015-08-29,2015,241,11,120.0,40.0,54.0,9824.3478,14653.48904,12760.679412,37238.516252,-0.04913681000471115,False,,,"[0, 1, 6, 6, 8, 5, 9]"
558,0,2015-09-05,2015,248,11,15.0,40.0,0.0,1228.043475,14653.48904,0.0,15881.532515,-0.020931018516421318,False,,,"[1, 5, 9, 5, 1, 5, 0]"
559,0,2015-09-12,2015,255,11,75.0,80.0,54.0,6140.217374999999,29306.97808,12760.679412,48207.874867,-0.06345512717962265,False,,,"[1, 8, 2, 2, 5, 10, 9]"
560,0,2015-09-19,2015,262,11,0.0,56.0,48.0,0.0,20514.884656,11342.826143999999,31857.710799999997,-0.04188011214137077,False,,,"[0, 3, 9, 4, 0, 7, 8]"
