num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
146,0,2007-10-13,2007,286,3,105.0,24.0,18.0,2405.869515,2374.367352,854.3548979999999,5634.591764999999,-0.040875814855098724,False,,,"[1, 5, 7, 8, 7, 3, 3]"
147,0,2007-10-20,2007,293,3,30.0,16.0,24.0,687.3912899999999,1582.911568,1139.139864,3409.442722,-0.024733204394578934,False,,,"[0, 2, 4, 2, 2, 2, 4]"
148,0,2007-10-27,2007,300,3,90.0,16.0,6.0,2062.1738699999996,1582.911568,284.784966,3929.870404,-0.02851012907922268,False,,,"[1, 5, 2, 6, 6, 2, 1]"
149,0,2007-11-03,2007,307,3,15.0,24.0,36.0,343.69564499999996,2374.367352,1708.7097959999999,4426.772793,-0.03211821988224983,False,,,"[0, 0, 5, 2, 1, 3, 6]"
150,0,2007-11-10,2007,314,3,15.0,40.0,6.0,343.69564499999996,3957.2789199999997,284.784966,4585.759531,-0.03327621892094612,False,,,"[0, 5, 8, 0, 1, 5, 1]"
151,0,2007-11-17,2007,321,3,120.0,40.0,30.0,2749.5651599999997,3957.2789199999997,1423.92483,8130.768909999999,-0.05900036171078682,False,,,"[0, 13, 0, 8, 8, 5, 5]"
152,0,2007-11-24,2007,328,3,0.0,56.0,48.0,0.0,5540.190488,2278.279728,7818.470216,-0.056727632880210876,False,,,"[0, 7, 5, 4, 0, 7, 8]"
153,0,2007-12-01,2007,335,3,135.0,8.0,18.0,3093.260805,791.455784,854.3548979999999,4739.071486999999,-0.03438200056552887,False,,,"[1, 1, 0, 0, 9, 1, 3]"
154,0,2007-12-08,2007,342,3,60.0,16.0,48.0,1374.7825799999998,1582.911568,2278.279728,5235.973876,-0.03798436000943184,False,,,"[0, 7, 4, 6, 4, 2, 8]"
155,0,2007-12-15,2007,349,3,75.0,72.0,30.0,1718.4782249999998,7123.102056,1423.92483,10265.505110999999,-0.07444864511489868,False,,,"[1, 2, 7, 6, 5, 9, 5]"
156,0,2007-12-22,2007,356,3,60.0,80.0,12.0,1374.7825799999998,7914.5578399999995,569.569932,9858.910351999999,-0.07146338373422623,False,,,"[1, 13, 0, 1, 4, 10, 2]"
157,0,2007-12-29,2007,363,3,120.0,40.0,18.0,2749.5651599999997,3957.2789199999997,854.3548979999999,7561.1989779999985,-0.08736851811408997,False,,,"[0, 4, 7, 2, 8, 5, 3]"
158,0,2008-01-05,2008,5,4,60.0,0.0,18.0,1528.69566,0.0,1298.445966,2827.141626,-0.020462024956941605,True,True,CornRM.100,"[0, 5, 4, 7, 4, 0, 3]"
159,0,2008-01-12,2008,12,4,135.0,80.0,12.0,3439.565235,15414.65744,865.630644,19719.853319,-0.14252716302871704,False,,,"[0, 10, 6, 7, 9, 10, 2]"
160,0,2008-01-19,2008,19,4,150.0,80.0,18.0,3821.73915,15414.65744,1298.445966,20534.842556,-0.14809134602546692,False,,,"[1, 10, 8, 4, 10, 10, 3]"
161,0,2008-01-26,2008,26,4,15.0,24.0,0.0,382.173915,4624.397232,0.0,5006.571147000001,-0.03603024035692215,False,,,"[0, 10, 5, 2, 1, 3, 0]"
162,0,2008-02-02,2008,33,4,0.0,80.0,18.0,0.0,15414.65744,1298.445966,16713.103406000002,-0.11995472013950348,False,,,"[0, 5, 3, 8, 0, 10, 3]"
163,0,2008-02-09,2008,40,4,150.0,16.0,36.0,3821.73915,3082.931488,2596.891932,9501.56257,-0.06800256669521332,False,,,"[0, 2, 5, 4, 10, 2, 6]"
164,0,2008-02-16,2008,47,4,90.0,24.0,54.0,2293.04349,4624.397232,3895.3378979999998,10812.778620000001,-0.07715106755495071,False,,,"[0, 0, 5, 5, 6, 3, 9]"
165,0,2008-02-23,2008,54,4,150.0,24.0,42.0,3821.73915,4624.397232,3029.707254,11475.843636000001,-0.08161184191703796,False,,,"[1, 12, 8, 0, 10, 3, 7]"
166,0,2008-03-01,2008,61,4,105.0,64.0,18.0,2675.217405,12331.725952,1298.445966,16305.389323,-0.11551106721162796,False,,,"[1, 12, 7, 3, 7, 8, 3]"
167,0,2008-03-08,2008,68,4,90.0,24.0,30.0,2293.04349,4624.397232,2164.07661,9081.517332,-0.06408268958330154,False,,,"[0, 3, 8, 6, 6, 3, 5]"
168,0,2008-03-15,2008,75,4,75.0,48.0,54.0,1910.869575,9248.794464,3895.3378979999998,15055.001937,-0.1057678759098053,False,,,"[1, 6, 0, 7, 5, 6, 9]"
169,0,2008-03-22,2008,82,4,120.0,40.0,6.0,3057.39132,7707.32872,432.815322,11197.535362,-0.07830727845430374,False,,,"[1, 5, 9, 0, 8, 5, 1]"
170,0,2008-03-29,2008,89,4,150.0,80.0,6.0,3821.73915,15414.65744,432.815322,19669.211912,-0.13681910932064056,False,,,"[0, 9, 5, 6, 10, 10, 1]"
171,0,2008-04-05,2008,96,4,90.0,32.0,18.0,2293.04349,6165.862976,1298.445966,9757.352432,-0.06750659644603729,False,,,"[0, 4, 6, 9, 6, 4, 3]"
172,0,2008-04-12,2008,103,4,30.0,8.0,36.0,764.34783,1541.465744,2596.891932,4902.705506,-0.03374598175287247,False,,,"[1, 9, 5, 9, 2, 1, 6]"
173,0,2008-04-19,2008,110,4,150.0,56.0,12.0,3821.73915,10790.260208,865.630644,15477.630002,-0.10594279319047928,False,,,"[1, 1, 9, 9, 10, 7, 2]"
174,0,2008-04-26,2008,117,4,15.0,40.0,24.0,382.173915,7707.32872,1731.261288,9820.763923,-0.06684575229883194,False,,,"[0, 1, 3, 4, 1, 5, 4]"
175,0,2008-05-03,2008,124,4,15.0,56.0,6.0,382.173915,10790.260208,432.815322,11605.249445,-0.07853734493255615,False,,,"[1, 11, 3, 3, 1, 7, 1]"
176,0,2008-05-10,2008,131,4,45.0,32.0,30.0,1146.521745,6165.862976,2164.07661,9476.461331,-0.06376150250434875,False,,,"[1, 13, 2, 9, 3, 4, 5]"
177,0,2008-05-17,2008,138,4,120.0,80.0,12.0,3057.39132,15414.65744,865.630644,19337.679404000002,-0.12927678227424622,False,,,"[1, 12, 5, 6, 8, 10, 2]"
178,0,2008-05-24,2008,145,4,150.0,80.0,6.0,3821.73915,15414.65744,432.815322,19669.211912,-0.13056215643882751,False,,,"[0, 4, 7, 1, 10, 10, 1]"
179,0,2008-05-31,2008,152,4,30.0,56.0,6.0,764.34783,10790.260208,432.815322,11987.42336,-0.0789993479847908,False,,,"[0, 4, 7, 6, 2, 7, 1]"
180,0,2008-06-07,2008,159,4,75.0,40.0,24.0,1910.869575,7707.32872,1731.261288,11349.459583,-0.07425345480442047,False,,,"[0, 13, 2, 6, 5, 5, 4]"
181,0,2008-06-14,2008,166,4,90.0,32.0,30.0,2293.04349,6165.862976,2164.07661,10622.983076,-0.06899745762348175,False,,,"[0, 5, 8, 2, 6, 4, 5]"
182,0,2008-06-21,2008,173,4,105.0,40.0,12.0,2675.217405,7707.32872,865.630644,11248.176769000002,-0.07252687215805054,False,,,"[0, 5, 4, 8, 7, 5, 2]"
183,0,2008-06-28,2008,180,4,90.0,80.0,30.0,2293.04349,15414.65744,2164.07661,19871.77754,-0.1271214634180069,False,,,"[0, 13, 7, 7, 6, 10, 5]"
184,0,2008-07-05,2008,187,4,60.0,48.0,24.0,1528.69566,9248.794464,1731.261288,12508.751412,-0.07938288152217865,False,,,"[0, 10, 0, 0, 4, 6, 4]"
185,0,2008-07-12,2008,194,4,0.0,64.0,24.0,0.0,12331.725952,1731.261288,14062.98724,-0.0885208249092102,False,,,"[1, 12, 9, 3, 0, 8, 4]"
186,0,2008-07-19,2008,201,4,30.0,64.0,30.0,764.34783,12331.725952,2164.07661,15260.150392000001,-0.09525266289710999,False,,,"[1, 12, 3, 0, 2, 8, 5]"
187,0,2008-07-26,2008,208,4,90.0,8.0,6.0,2293.04349,1541.465744,432.815322,4267.3245560000005,-0.02642682194709778,False,,,"[0, 12, 7, 9, 6, 1, 1]"
188,0,2008-08-02,2008,215,4,105.0,0.0,18.0,2675.217405,0.0,1298.445966,3973.6633709999996,-0.024426696822047234,False,,,"[0, 10, 4, 8, 7, 0, 3]"
189,0,2008-08-09,2008,222,4,135.0,0.0,60.0,3439.565235,0.0,4328.15322,7767.718455,-0.04740775376558304,False,,,"[1, 11, 1, 9, 9, 0, 10]"
190,0,2008-08-16,2008,229,4,120.0,48.0,24.0,3057.39132,9248.794464,1731.261288,14037.447072,-0.08504591882228851,False,,,"[1, 6, 5, 6, 8, 6, 4]"
191,0,2008-08-23,2008,236,4,30.0,16.0,18.0,764.34783,3082.931488,1298.445966,5145.725284,-0.03095909021794796,False,,,"[0, 7, 9, 6, 2, 2, 3]"
192,0,2008-08-30,2008,243,4,15.0,80.0,48.0,382.173915,15414.65744,3462.522576,19259.353931,-0.1150144413113594,False,,,"[0, 2, 4, 5, 1, 10, 8]"
193,0,2008-09-06,2008,250,4,105.0,64.0,48.0,2675.217405,12331.725952,3462.522576,18469.465933,-0.10943514853715897,False,,,"[0, 2, 1, 5, 7, 8, 8]"
194,0,2008-09-13,2008,257,4,15.0,8.0,30.0,382.173915,1541.465744,2164.07661,4087.7162690000005,-0.024042734876275063,False,,,"[0, 3, 6, 7, 1, 1, 5]"
195,0,2008-09-20,2008,264,4,135.0,48.0,12.0,3439.565235,9248.794464,865.630644,13553.990343000001,-0.0791274830698967,False,,,"[0, 4, 9, 6, 9, 6, 2]"
196,0,2008-09-27,2008,271,4,105.0,40.0,6.0,2675.217405,7707.32872,432.815322,10815.361447000001,-0.06267412006855011,False,,,"[0, 0, 7, 6, 7, 5, 1]"
197,0,2008-10-04,2008,278,4,120.0,40.0,0.0,3057.39132,7707.32872,0.0,10764.72004,-0.06192535534501076,False,,,"[0, 6, 3, 3, 8, 5, 0]"
198,0,2008-10-11,2008,285,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[0, 12, 6, 6, 0, 0, 0]"
199,0,2008-10-18,2008,292,4,45.0,56.0,6.0,1146.521745,10790.260208,432.815322,12369.597275,-0.07021388411521912,False,,,"[0, 13, 0, 8, 3, 7, 1]"
200,0,2008-10-25,2008,299,4,45.0,64.0,30.0,1146.521745,12331.725952,2164.07661,15642.324307,0.5310767889022827,False,,,"[0, 3, 8, 6, 3, 8, 5]"
201,0,2008-11-01,2008,306,4,150.0,80.0,18.0,3821.73915,15414.65744,1298.445966,20534.842556,-0.11606738716363907,False,,,"[1, 4, 2, 3, 10, 10, 3]"
202,0,2008-11-08,2008,313,4,135.0,48.0,0.0,3439.565235,9248.794464,0.0,12688.359699,-0.07153573632240295,False,,,"[0, 7, 3, 8, 9, 6, 0]"
203,0,2008-11-15,2008,320,4,150.0,72.0,30.0,3821.73915,13873.191696000002,2164.07661,19859.007456000003,-0.11162889748811722,False,,,"[1, 8, 2, 0, 10, 9, 5]"
204,0,2008-11-22,2008,327,4,135.0,80.0,12.0,3439.565235,15414.65744,865.630644,19719.853319,-0.11046624928712845,False,,,"[0, 8, 9, 1, 9, 10, 2]"
205,0,2008-11-29,2008,334,4,90.0,16.0,48.0,2293.04349,3082.931488,3462.522576,8838.497554,-0.049342356622219086,False,,,"[1, 10, 2, 0, 6, 2, 8]"
206,0,2008-12-06,2008,341,4,135.0,56.0,60.0,3439.565235,10790.260208,4328.15322,18557.978663,-0.10320906341075897,False,,,"[1, 6, 5, 0, 9, 7, 10]"
207,0,2008-12-13,2008,348,4,15.0,8.0,6.0,382.173915,1541.465744,432.815322,2356.4549810000003,-0.013059491291642189,False,,,"[0, 8, 5, 6, 1, 1, 1]"
208,0,2008-12-20,2008,355,4,30.0,32.0,42.0,764.34783,6165.862976,3029.707254,9959.91806,-0.055003948509693146,False,,,"[0, 5, 1, 2, 2, 4, 7]"
209,0,2008-12-27,2008,362,4,15.0,40.0,12.0,382.173915,7707.32872,865.630644,8955.133279000001,-0.06588395684957504,False,,,"[1, 11, 4, 8, 1, 5, 2]"
210,0,2009-01-03,2009,3,5,90.0,24.0,6.0,2942.6086800000003,6164.268912,604.55367,9711.431262,-0.05324435979127884,True,True,CornRM.100,"[0, 6, 9, 9, 6, 3, 1]"
211,0,2009-01-10,2009,10,5,0.0,8.0,0.0,0.0,2054.756304,0.0,2054.756304,-0.011228193528950214,False,,,"[1, 5, 5, 0, 0, 1, 0]"
212,0,2009-01-17,2009,17,5,60.0,48.0,24.0,1961.7391200000002,12328.537824,2418.21468,16708.491624,-0.09097444266080856,False,,,"[0, 12, 2, 8, 4, 6, 4]"
213,0,2009-01-24,2009,24,5,15.0,48.0,24.0,490.43478000000005,12328.537824,2418.21468,15237.187284,-0.08264602720737457,False,,,"[0, 12, 9, 0, 1, 6, 4]"
214,0,2009-01-31,2009,31,5,60.0,80.0,0.0,1961.7391200000002,20547.56304,0.0,22509.30216,-0.12155894935131073,False,,,"[0, 9, 5, 1, 4, 10, 0]"
215,0,2009-02-07,2009,38,5,60.0,32.0,18.0,1961.7391200000002,8219.025216,1813.66101,11994.425346,-0.06448863446712494,False,,,"[0, 5, 9, 2, 4, 4, 3]"
216,0,2009-02-14,2009,45,5,135.0,64.0,0.0,4413.91302,16438.050432,0.0,20851.963452,-0.11156751960515976,False,,,"[1, 1, 0, 0, 9, 8, 0]"
217,0,2009-02-21,2009,52,5,105.0,0.0,48.0,3433.0434600000003,0.0,4836.42936,8269.47282,-0.044035762548446655,False,,,"[1, 9, 4, 3, 7, 0, 8]"
218,0,2009-02-28,2009,59,5,120.0,64.0,6.0,3923.4782400000004,16438.050432,604.55367,20966.082342,-0.1110692247748375,False,,,"[0, 3, 0, 5, 8, 8, 1]"
219,0,2009-03-07,2009,66,5,75.0,64.0,12.0,2452.1739000000002,16438.050432,1209.10734,20099.331672,-0.1058862954378128,False,,,"[1, 0, 0, 4, 5, 8, 2]"
220,0,2009-03-14,2009,73,5,15.0,8.0,48.0,490.43478000000005,2054.756304,4836.42936,7381.620444,-0.038678862154483795,False,,,"[0, 10, 5, 2, 1, 1, 8]"
221,0,2009-03-21,2009,80,5,120.0,0.0,0.0,3923.4782400000004,0.0,0.0,3923.4782400000004,-0.02045499160885811,False,,,"[0, 3, 7, 0, 8, 0, 0]"
222,0,2009-03-28,2009,87,5,90.0,0.0,54.0,2942.6086800000003,0.0,5440.983029999999,8383.59171,-0.04349290207028389,False,,,"[1, 11, 5, 7, 6, 0, 9]"
223,0,2009-04-04,2009,94,5,120.0,32.0,18.0,3923.4782400000004,8219.025216,1813.66101,13956.164466,-0.0720389261841774,False,,,"[0, 7, 5, 6, 8, 4, 3]"
224,0,2009-04-11,2009,101,5,150.0,80.0,24.0,4904.3478000000005,20547.56304,2418.21468,27870.12552,-0.14303861558437347,False,,,"[0, 10, 3, 6, 10, 10, 4]"
225,0,2009-04-18,2009,108,5,75.0,72.0,48.0,2452.1739000000002,18492.806736,4836.42936,25781.409996000002,-0.13148532807826996,False,,,"[0, 7, 8, 3, 5, 9, 8]"
226,0,2009-04-25,2009,115,5,75.0,24.0,12.0,2452.1739000000002,6164.268912,1209.10734,9825.550152,-0.049801137298345566,False,,,"[1, 8, 5, 4, 5, 3, 2]"
227,0,2009-05-02,2009,122,5,60.0,8.0,24.0,1961.7391200000002,2054.756304,2418.21468,6434.710104,-0.032421987503767014,False,,,"[0, 4, 7, 9, 4, 1, 4]"
228,0,2009-05-09,2009,129,5,90.0,40.0,54.0,2942.6086800000003,10273.78152,5440.983029999999,18657.37323,-0.09342797845602036,False,,,"[0, 8, 5, 8, 6, 5, 9]"
229,0,2009-05-16,2009,136,5,60.0,40.0,18.0,1961.7391200000002,10273.78152,1813.66101,14049.18165,-0.06991514563560486,False,,,"[0, 2, 4, 1, 4, 5, 3]"
230,0,2009-05-23,2009,143,5,0.0,80.0,54.0,0.0,20547.56304,5440.983029999999,25988.54607,-0.12845611572265625,False,,,"[1, 12, 7, 3, 0, 10, 9]"
231,0,2009-05-30,2009,150,5,90.0,32.0,48.0,2942.6086800000003,8219.025216,4836.42936,15998.063256,-0.07853217422962189,False,,,"[0, 9, 3, 5, 6, 4, 8]"
232,0,2009-06-06,2009,157,5,0.0,56.0,18.0,0.0,14383.294128,1813.66101,16196.955138,-0.078954316675663,False,,,"[0, 1, 7, 6, 0, 7, 3]"
233,0,2009-06-13,2009,164,5,75.0,24.0,24.0,2452.1739000000002,6164.268912,2418.21468,11034.657491999998,-0.05342169478535652,False,,,"[1, 1, 7, 8, 5, 3, 4]"
234,0,2009-06-20,2009,171,5,15.0,48.0,6.0,490.43478000000005,12328.537824,604.55367,13423.526273999998,-0.06454328447580338,False,,,"[0, 8, 7, 6, 1, 6, 1]"
235,0,2009-06-27,2009,178,5,150.0,8.0,36.0,4904.3478000000005,2054.756304,3627.32202,10586.426124,-0.050561584532260895,False,,,"[1, 12, 3, 6, 10, 1, 6]"
236,0,2009-07-04,2009,185,5,15.0,0.0,30.0,490.43478000000005,0.0,3022.76835,3513.20313,-0.016674168407917023,False,,,"[0, 1, 8, 8, 1, 0, 5]"
237,0,2009-07-11,2009,192,5,0.0,40.0,48.0,0.0,10273.78152,4836.42936,15110.21088,-0.07126156985759735,False,,,"[0, 5, 8, 0, 0, 5, 8]"
238,0,2009-07-18,2009,199,5,15.0,72.0,18.0,490.43478000000005,18492.806736,1813.66101,20796.902525999998,-0.09743309020996094,False,,,"[0, 9, 5, 8, 1, 9, 3]"
239,0,2009-07-25,2009,206,5,15.0,56.0,18.0,490.43478000000005,14383.294128,1813.66101,16687.389918,-0.07765603065490723,False,,,"[0, 4, 8, 3, 1, 7, 3]"
240,0,2009-08-01,2009,213,5,60.0,16.0,12.0,1961.7391200000002,4109.512608,1209.10734,7280.359068,-0.03366183862090111,False,,,"[0, 4, 5, 4, 4, 2, 2]"
241,0,2009-08-08,2009,220,5,60.0,56.0,48.0,1961.7391200000002,14383.294128,4836.42936,21181.462608,-0.09727934747934341,False,,,"[0, 10, 7, 0, 4, 7, 8]"
242,0,2009-08-15,2009,227,5,0.0,40.0,24.0,0.0,10273.78152,2418.21468,12691.996200000001,-0.057903461158275604,False,,,"[0, 0, 7, 5, 0, 5, 4]"
243,0,2009-08-22,2009,234,5,15.0,72.0,18.0,490.43478000000005,18492.806736,1813.66101,20796.902525999998,-0.09422766417264938,False,,,"[0, 1, 3, 2, 1, 9, 3]"
244,0,2009-08-29,2009,241,5,45.0,64.0,18.0,1471.3043400000001,16438.050432,1813.66101,19723.015782,-0.08873134851455688,False,,,"[1, 4, 2, 0, 3, 8, 3]"
245,0,2009-09-05,2009,248,5,45.0,80.0,18.0,1471.3043400000001,20547.56304,1813.66101,23832.52839,-0.1064271479845047,False,,,"[0, 13, 9, 4, 3, 10, 3]"
246,0,2009-09-12,2009,255,5,135.0,80.0,0.0,4413.91302,20547.56304,0.0,24961.47606,-0.11060462892055511,False,,,"[1, 9, 0, 4, 9, 10, 0]"
247,0,2009-09-19,2009,262,5,45.0,80.0,6.0,1471.3043400000001,20547.56304,604.55367,22623.42105,-0.0994424819946289,False,,,"[1, 6, 2, 9, 3, 10, 1]"
248,0,2009-09-26,2009,269,5,120.0,40.0,60.0,3923.4782400000004,10273.78152,6045.5367,20242.79646,-0.08825355023145676,False,,,"[1, 5, 6, 4, 8, 5, 10]"
249,0,2009-10-03,2009,276,5,135.0,24.0,54.0,4413.91302,6164.268912,5440.983029999999,16019.164961999999,-0.06927292048931122,False,,,"[0, 9, 7, 7, 9, 3, 9]"
250,0,2009-10-10,2009,283,5,30.0,24.0,18.0,980.8695600000001,6164.268912,1813.66101,8958.799482,-0.0384385921061039,False,,,"[0, 8, 2, 2, 2, 3, 3]"
251,0,2009-10-17,2009,290,5,150.0,48.0,0.0,4904.3478000000005,12328.537824,0.0,17232.885624,-0.07336031645536423,False,,,"[0, 3, 9, 6, 10, 6, 0]"
252,0,2009-10-24,2009,297,5,150.0,16.0,24.0,4904.3478000000005,4109.512608,2418.21468,11432.075088000001,-0.04829486086964607,False,,,"[0, 2, 7, 4, 10, 2, 4]"
253,0,2009-10-31,2009,304,5,0.0,40.0,0.0,0.0,10273.78152,0.0,10273.78152,-0.04308047518134117,False,,,"[0, 1, 7, 2, 0, 5, 0]"
254,0,2009-11-07,2009,311,5,105.0,72.0,36.0,3433.0434600000003,18492.806736,3627.32202,25553.172216,-0.10632362216711044,False,,,"[0, 7, 0, 6, 7, 9, 6]"
255,0,2009-11-14,2009,318,5,30.0,0.0,42.0,980.8695600000001,0.0,4231.87569,5212.74525,0.39495211839675903,False,,,"[1, 2, 5, 6, 2, 0, 7]"
256,0,2009-11-21,2009,325,5,90.0,40.0,48.0,2942.6086800000003,10273.78152,4836.42936,18052.819560000004,-0.07448644191026688,False,,,"[0, 1, 5, 6, 6, 5, 8]"
257,0,2009-11-28,2009,332,5,105.0,32.0,18.0,3433.0434600000003,8219.025216,1813.66101,13465.729686,-0.055322352796792984,False,,,"[0, 10, 0, 1, 7, 4, 3]"
258,0,2009-12-05,2009,339,5,120.0,64.0,12.0,3923.4782400000004,16438.050432,1209.10734,21570.636012,-0.08822041749954224,False,,,"[1, 2, 0, 7, 8, 8, 2]"
259,0,2009-12-12,2009,346,5,15.0,56.0,42.0,490.43478000000005,14383.294128,4231.87569,19105.604597999998,-0.0777738094329834,False,,,"[0, 12, 8, 8, 1, 7, 7]"
260,0,2009-12-19,2009,353,5,60.0,0.0,60.0,1961.7391200000002,0.0,6045.5367,8007.27582,-0.032448600977659225,False,,,"[1, 9, 7, 0, 4, 0, 10]"
261,0,2009-12-26,2009,360,5,15.0,48.0,60.0,490.43478000000005,12328.537824,6045.5367,18864.509304,-0.07348883152008057,False,,,"[1, 2, 1, 1, 1, 6, 10]"
262,0,2010-01-02,2010,2,6,60.0,64.0,18.0,2102.60868,14455.027328,2055.655944,18613.291952,-0.07472095638513565,True,,SoybeanMG.3,"[1, 1, 4, 0, 4, 8, 3]"
263,0,2010-01-09,2010,9,6,45.0,48.0,18.0,1576.95651,10841.270496000001,2055.655944,14473.882950000001,-0.057826269418001175,False,,,"[1, 13, 4, 1, 3, 6, 3]"
264,0,2010-01-16,2010,16,6,75.0,40.0,18.0,2628.26085,9034.39208,2055.655944,13718.308874,-0.054546598345041275,False,,,"[0, 1, 0, 8, 5, 5, 3]"
265,0,2010-01-23,2010,23,6,150.0,40.0,42.0,5256.5217,9034.39208,4796.530536,19087.444316,-0.07552365958690643,False,,,"[1, 2, 3, 8, 10, 5, 7]"
266,0,2010-01-30,2010,30,6,0.0,48.0,6.0,0.0,10841.270496000001,685.218648,11526.489144000001,-0.04538752883672714,False,,,"[0, 6, 1, 1, 0, 6, 1]"
267,0,2010-02-06,2010,37,6,15.0,0.0,42.0,525.65217,0.0,4796.530536,5322.1827060000005,-0.020861336961388588,False,,,"[0, 11, 9, 7, 1, 0, 7]"
268,0,2010-02-13,2010,44,6,45.0,48.0,60.0,1576.95651,10841.270496000001,6852.18648,19270.413486,-0.0751790702342987,False,,,"[0, 10, 6, 8, 3, 6, 10]"
269,0,2010-02-20,2010,51,6,135.0,32.0,18.0,4730.86953,7227.513664,2055.655944,14014.039138,-0.054416172206401825,False,,,"[1, 5, 8, 0, 9, 4, 3]"
270,0,2010-02-27,2010,58,6,60.0,72.0,54.0,2102.60868,16261.905744,6166.967832,24531.482256000003,-0.09478278458118439,False,,,"[0, 1, 7, 6, 4, 9, 9]"
271,0,2010-03-06,2010,65,6,45.0,16.0,36.0,1576.95651,3613.756832,4111.311888,9302.02523,-0.03576761484146118,False,,,"[0, 12, 6, 5, 3, 2, 6]"
272,0,2010-03-13,2010,72,6,30.0,16.0,0.0,1051.30434,3613.756832,0.0,4665.061172,-0.017856352031230927,False,,,"[0, 9, 5, 4, 2, 2, 0]"
273,0,2010-03-20,2010,79,6,90.0,16.0,12.0,3153.91302,3613.756832,1370.437296,8138.107148,-0.031013676896691322,False,,,"[0, 8, 0, 1, 6, 2, 2]"
274,0,2010-03-27,2010,86,6,135.0,8.0,18.0,4730.86953,1806.878416,2055.655944,8593.40389,-0.032610174268484116,False,,,"[0, 10, 4, 0, 9, 1, 3]"
275,0,2010-04-03,2010,93,6,0.0,56.0,42.0,0.0,12648.148912,4796.530536,17444.679448000003,-0.06591347604990005,False,,,"[0, 5, 4, 3, 0, 7, 7]"
276,0,2010-04-10,2010,100,6,105.0,56.0,48.0,3679.5651900000003,12648.148912,5481.749184,21809.463286000002,-0.08203492313623428,False,,,"[0, 9, 8, 6, 7, 7, 8]"
277,0,2010-04-17,2010,107,6,30.0,64.0,6.0,1051.30434,14455.027328,685.218648,16191.550316,-0.06062738224864006,False,,,"[0, 5, 7, 4, 2, 8, 1]"
278,0,2010-04-24,2010,114,6,75.0,40.0,0.0,2628.26085,9034.39208,0.0,11662.65293,-0.043474920094013214,False,,,"[0, 8, 9, 0, 5, 5, 0]"
279,0,2010-05-01,2010,121,6,90.0,16.0,30.0,3153.91302,3613.756832,3426.09324,10193.763092000001,-0.037834346294403076,False,,,"[0, 5, 5, 4, 6, 2, 5]"
280,0,2010-05-08,2010,128,6,45.0,40.0,6.0,1576.95651,9034.39208,685.218648,11296.567238,-0.041748855262994766,False,,,"[0, 3, 8, 6, 3, 5, 1]"
281,0,2010-05-15,2010,135,6,0.0,16.0,18.0,0.0,3613.756832,2055.655944,5669.412776,-0.02086774818599224,False,,,"[0, 11, 8, 2, 0, 2, 3]"
282,0,2010-05-22,2010,142,6,75.0,8.0,36.0,2628.26085,1806.878416,4111.311888,8546.451154,-0.03133448585867882,False,,,"[0, 6, 7, 1, 5, 1, 6]"
283,0,2010-05-29,2010,149,6,60.0,80.0,0.0,2102.60868,18068.78416,0.0,20171.39284,-0.07365681231021881,False,,,"[1, 5, 7, 6, 4, 10, 0]"
284,0,2010-06-05,2010,156,6,135.0,24.0,24.0,4730.86953,5420.6352480000005,2740.874592,12892.37937,-0.04688858240842819,False,,,"[1, 10, 3, 7, 9, 3, 4]"
285,0,2010-06-12,2010,163,6,45.0,32.0,18.0,1576.95651,7227.513664,2055.655944,10860.126118,-0.03934256732463837,False,,,"[0, 13, 5, 3, 3, 4, 3]"
286,0,2010-06-19,2010,170,6,105.0,40.0,6.0,3679.5651900000003,9034.39208,685.218648,13399.175917999999,-0.04835157468914986,False,,,"[0, 3, 5, 0, 7, 5, 1]"
287,0,2010-06-26,2010,177,6,60.0,24.0,42.0,2102.60868,5420.6352480000005,4796.530536,12319.774464,-0.04428549483418465,False,,,"[0, 6, 2, 1, 4, 3, 7]"
288,0,2010-07-03,2010,184,6,135.0,16.0,60.0,4730.86953,3613.756832,6852.18648,15196.812842,-0.05441654101014137,False,,,"[0, 10, 0, 4, 9, 2, 10]"
289,0,2010-07-10,2010,191,6,90.0,64.0,54.0,3153.91302,14455.027328,6166.967832,23775.90818,-0.08479032665491104,False,,,"[1, 1, 2, 1, 6, 8, 9]"
290,0,2010-07-17,2010,198,6,90.0,32.0,6.0,3153.91302,7227.513664,685.218648,11066.645332,-0.03930912911891937,False,,,"[1, 11, 0, 7, 6, 4, 1]"
291,0,2010-07-24,2010,205,6,75.0,16.0,24.0,2628.26085,3613.756832,2740.874592,8982.892274,-0.03178469464182854,False,,,"[0, 8, 8, 4, 5, 2, 4]"
292,0,2010-07-31,2010,212,6,15.0,8.0,30.0,525.65217,1806.878416,3426.09324,5758.623826,0.12686100602149963,False,,,"[0, 11, 7, 0, 1, 1, 5]"
293,0,2010-08-07,2010,219,6,15.0,0.0,48.0,525.65217,0.0,5481.749184,6007.4013540000005,-0.021140117198228836,False,,,"[0, 4, 4, 9, 1, 0, 8]"
294,0,2010-08-14,2010,226,6,135.0,8.0,48.0,4730.86953,1806.878416,5481.749184,12019.49713,-0.04218487814068794,False,,,"[0, 13, 8, 7, 9, 1, 8]"
