num_timesteps,env_index,date,year,doy,operation_year,n_kg,p_kg,k_kg,cost_n,cost_p,cost_k,cost_total,reward,planner_applied,window_compliant,crop_name,action_raw
290,0,2010-07-17,2010,198,6,45.0,0.0,0.0,1576.95651,0.0,0.0,1576.95651,-0.0055647725239396095,False,,,"[0, 8, 3, 8, 3, 0, 0]"
291,0,2010-07-24,2010,205,6,135.0,0.0,18.0,4730.86953,0.0,2055.655944,6786.525474,-0.023857412859797478,False,,,"[1, 4, 0, 3, 9, 0, 3]"
292,0,2010-07-31,2010,212,6,105.0,8.0,0.0,3679.5651900000003,1806.878416,0.0,5486.443606000001,-0.019217608496546745,False,,,"[1, 11, 0, 8, 7, 1, 0]"
293,0,2010-08-07,2010,219,6,135.0,40.0,30.0,4730.86953,9034.39208,3426.09324,17191.35485,-0.05999646335840225,False,,,"[0, 8, 3, 1, 9, 5, 5]"
294,0,2010-08-14,2010,226,6,90.0,80.0,36.0,3153.91302,18068.78416,4111.311888,25334.009068,0.10352887958288193,False,,,"[1, 0, 0, 9, 6, 10, 6]"
295,0,2010-08-21,2010,233,6,0.0,40.0,60.0,0.0,9034.39208,6852.18648,15886.57856,-0.05513276532292366,False,,,"[1, 13, 2, 3, 0, 5, 10]"
296,0,2010-08-28,2010,240,6,45.0,16.0,42.0,1576.95651,3613.756832,4796.530536,9987.243878000001,-0.0345640666782856,False,,,"[0, 8, 4, 3, 3, 2, 7]"
297,0,2010-09-04,2010,247,6,45.0,40.0,36.0,1576.95651,9034.39208,4111.311888,14722.660478,-0.05081058666110039,False,,,"[0, 2, 4, 7, 3, 5, 6]"
298,0,2010-09-11,2010,254,6,30.0,32.0,18.0,1051.30434,7227.513664,2055.655944,10334.473948,-0.035568904131650925,False,,,"[0, 0, 3, 0, 2, 4, 3]"
299,0,2010-09-18,2010,261,6,0.0,40.0,48.0,0.0,9034.39208,5481.749184,14516.141264,-0.049824003130197525,False,,,"[0, 13, 0, 6, 0, 5, 8]"
300,0,2010-09-25,2010,268,6,0.0,40.0,0.0,0.0,9034.39208,0.0,9034.39208,-0.03092624805867672,False,,,"[0, 6, 6, 1, 0, 5, 0]"
301,0,2010-10-02,2010,275,6,30.0,56.0,36.0,1051.30434,12648.148912,4111.311888,17810.765140000003,-0.06080184131860733,False,,,"[0, 1, 7, 1, 2, 7, 6]"
302,0,2010-10-09,2010,282,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,"[0, 4, 4, 6, 0, 0, 0]"
303,0,2010-10-16,2010,289,6,45.0,80.0,12.0,1576.95651,18068.78416,1370.437296,21016.177966,-0.07137597352266312,False,,,"[0, 0, 9, 3, 3, 10, 2]"
304,0,2010-10-23,2010,296,6,15.0,56.0,60.0,525.65217,12648.148912,6852.18648,20025.987562000002,-0.06782548129558563,False,,,"[1, 0, 7, 1, 1, 7, 10]"
305,0,2010-10-30,2010,303,6,75.0,40.0,30.0,2628.26085,9034.39208,3426.09324,15088.74617,-0.0509614460170269,False,,,"[0, 0, 4, 4, 5, 5, 5]"
306,0,2010-11-06,2010,310,6,60.0,24.0,6.0,2102.60868,5420.6352480000005,685.218648,8208.462576,-0.02764926105737686,False,,,"[0, 9, 1, 1, 4, 3, 1]"
307,0,2010-11-13,2010,317,6,75.0,80.0,0.0,2628.26085,18068.78416,0.0,20697.045009999998,-0.06951980292797089,False,,,"[0, 12, 4, 9, 5, 10, 0]"
308,0,2010-11-20,2010,324,6,45.0,16.0,60.0,1576.95651,3613.756832,6852.18648,12042.899822,-0.0403389111161232,False,,,"[1, 1, 9, 8, 3, 2, 10]"
309,0,2010-11-27,2010,331,6,30.0,80.0,0.0,1051.30434,18068.78416,0.0,19120.088499999998,-0.0638609528541565,False,,,"[0, 11, 9, 9, 2, 10, 0]"
310,0,2010-12-04,2010,338,6,30.0,16.0,0.0,1051.30434,3613.756832,0.0,4665.061172,-0.015539158135652542,False,,,"[1, 12, 4, 3, 2, 2, 0]"
311,0,2010-12-11,2010,345,6,30.0,8.0,60.0,1051.30434,1806.878416,6852.18648,9710.369236,-0.03225981444120407,False,,,"[0, 2, 8, 7, 2, 1, 10]"
312,0,2010-12-18,2010,352,6,60.0,16.0,6.0,2102.60868,3613.756832,685.218648,6401.58416,-0.021214088425040245,False,,,"[1, 3, 1, 0, 4, 2, 1]"
313,0,2010-12-25,2010,359,6,60.0,16.0,18.0,2102.60868,3613.756832,2055.655944,7772.021456,-0.034026604145765305,False,,,"[0, 8, 8, 9, 4, 2, 3]"
314,0,2011-01-01,2011,1,7,30.0,0.0,12.0,1350.0,0.0,1623.1297439999998,2973.129744,-0.00980612263083458,True,,SoybeanMG.3,"[1, 4, 0, 9, 2, 0, 2]"
315,0,2011-01-08,2011,8,7,60.0,32.0,36.0,2700.0,10316.82144,4869.3892319999995,17886.210672,-0.05885468050837517,False,,,"[1, 3, 1, 3, 4, 4, 6]"
316,0,2011-01-15,2011,15,7,135.0,80.0,24.0,6075.0,25792.0536,3246.2594879999997,35113.313087999995,-0.11522773653268814,False,,,"[0, 9, 9, 6, 9, 10, 4]"
317,0,2011-01-22,2011,22,7,0.0,24.0,48.0,0.0,7737.61608,6492.518975999999,14230.135056,-0.0465710312128067,False,,,"[1, 4, 3, 0, 0, 3, 8]"
318,0,2011-01-29,2011,29,7,90.0,32.0,12.0,4050.0,10316.82144,1623.1297439999998,15989.951184,-0.05218696966767311,False,,,"[0, 3, 1, 1, 6, 4, 2]"
319,0,2011-02-05,2011,36,7,0.0,0.0,48.0,0.0,0.0,6492.518975999999,6492.518975999999,-0.021134529262781143,False,,,"[0, 4, 0, 4, 0, 0, 8]"
320,0,2011-02-12,2011,43,7,135.0,64.0,6.0,6075.0,20633.64288,811.5648719999999,27520.207752,-0.08933005481958389,False,,,"[0, 10, 1, 4, 9, 8, 1]"
321,0,2011-02-19,2011,50,7,60.0,8.0,48.0,2700.0,2579.20536,6492.518975999999,11771.724336,-0.03810415416955948,False,,,"[0, 2, 1, 9, 4, 1, 8]"
322,0,2011-02-26,2011,57,7,60.0,24.0,48.0,2700.0,7737.61608,6492.518975999999,16930.135056,-0.054646316915750504,False,,,"[0, 11, 0, 3, 4, 3, 8]"
323,0,2011-03-05,2011,64,7,30.0,40.0,18.0,1350.0,12896.0268,2434.6946159999998,16680.721416,-0.05368686839938164,False,,,"[1, 7, 0, 5, 2, 5, 3]"
324,0,2011-03-12,2011,71,7,90.0,16.0,30.0,4050.0,5158.41072,4057.8243599999996,13266.235079999999,-0.0425758957862854,False,,,"[0, 4, 2, 9, 6, 2, 5]"
325,0,2011-03-19,2011,78,7,75.0,80.0,48.0,3375.0,25792.0536,6492.518975999999,35659.572576,-0.11407776176929474,False,,,"[0, 7, 9, 0, 5, 10, 8]"
326,0,2011-03-26,2011,85,7,135.0,0.0,48.0,6075.0,0.0,6492.518975999999,12567.518976,-0.04007774218916893,False,,,"[1, 1, 8, 8, 9, 0, 8]"
327,0,2011-04-02,2011,92,7,15.0,24.0,30.0,675.0,7737.61608,4057.8243599999996,12470.440439999998,-0.039644673466682434,False,,,"[0, 5, 1, 3, 1, 3, 5]"
328,0,2011-04-09,2011,99,7,0.0,56.0,60.0,0.0,18054.43752,8115.648719999999,26170.086239999997,-0.08292338252067566,False,,,"[1, 12, 9, 4, 0, 7, 10]"
329,0,2011-04-16,2011,106,7,15.0,40.0,48.0,675.0,12896.0268,6492.518975999999,20063.545776,-0.06335998326539993,False,,,"[0, 6, 5, 4, 1, 5, 8]"
330,0,2011-04-23,2011,113,7,60.0,24.0,48.0,2700.0,7737.61608,6492.518975999999,16930.135056,-0.05328373610973358,False,,,"[1, 10, 2, 9, 4, 3, 8]"
331,0,2011-04-30,2011,120,7,15.0,0.0,48.0,675.0,0.0,6492.518975999999,7167.518975999999,-0.02248503640294075,False,,,"[1, 10, 6, 9, 1, 0, 8]"
332,0,2011-05-07,2011,127,7,105.0,80.0,18.0,4725.0,25792.0536,2434.6946159999998,32951.748216,-0.1030069887638092,False,,,"[1, 9, 7, 7, 7, 10, 3]"
333,0,2011-05-14,2011,134,7,105.0,40.0,12.0,4725.0,12896.0268,1623.1297439999998,19244.156543999998,-0.05994154140353203,False,,,"[1, 1, 7, 0, 7, 5, 2]"
334,0,2011-05-21,2011,141,7,105.0,56.0,0.0,4725.0,18054.43752,0.0,22779.43752,-0.07069112360477448,False,,,"[0, 13, 1, 5, 7, 7, 0]"
335,0,2011-05-28,2011,148,7,90.0,72.0,36.0,4050.0,23212.84824,4869.3892319999995,32132.237472,-0.0993204265832901,False,,,"[0, 5, 6, 9, 6, 9, 6]"
336,0,2011-06-04,2011,155,7,15.0,56.0,48.0,675.0,18054.43752,6492.518975999999,25221.956496,-0.07764081656932831,False,,,"[0, 10, 9, 7, 1, 7, 8]"
337,0,2011-06-11,2011,162,7,0.0,80.0,18.0,0.0,25792.0536,2434.6946159999998,28226.748216,-0.08651722967624664,False,,,"[0, 4, 1, 3, 0, 10, 3]"
338,0,2011-06-18,2011,169,7,60.0,0.0,48.0,2700.0,0.0,6492.518975999999,9192.518976,-0.02805904485285282,False,,,"[1, 8, 0, 0, 4, 0, 8]"
339,0,2011-06-25,2011,176,7,135.0,80.0,36.0,6075.0,25792.0536,4869.3892319999995,36736.442832,-0.1116311252117157,False,,,"[1, 8, 1, 9, 9, 10, 6]"
340,0,2011-07-02,2011,183,7,45.0,80.0,60.0,2025.0,25792.0536,8115.648719999999,35932.70232,-0.10866495966911316,False,,,"[0, 12, 8, 3, 3, 10, 10]"
341,0,2011-07-09,2011,190,7,60.0,72.0,0.0,2700.0,23212.84824,0.0,25912.84824,-0.07797776907682419,False,,,"[0, 2, 0, 0, 4, 9, 0]"
342,0,2011-07-16,2011,197,7,45.0,80.0,42.0,2025.0,25792.0536,5680.9541039999995,33498.007703999996,-0.10028055310249329,False,,,"[1, 9, 1, 8, 3, 10, 7]"
343,0,2011-07-23,2011,204,7,135.0,72.0,54.0,6075.0,23212.84824,7304.083847999999,36591.932088,-0.10894041508436203,False,,,"[1, 5, 8, 9, 9, 9, 9]"
344,0,2011-07-30,2011,211,7,0.0,56.0,18.0,0.0,18054.43752,2434.6946159999998,20489.132136,0.13481739163398743,False,,,"[1, 0, 5, 6, 0, 7, 3]"
345,0,2011-08-06,2011,218,7,135.0,40.0,18.0,6075.0,12896.0268,2434.6946159999998,21405.721416,-0.06317583471536636,False,,,"[0, 12, 1, 4, 9, 5, 3]"
346,0,2011-08-13,2011,225,7,135.0,40.0,54.0,6075.0,12896.0268,7304.083847999999,26275.110647999998,-0.07719812542200089,False,,,"[1, 4, 7, 2, 9, 5, 9]"
347,0,2011-08-20,2011,232,7,30.0,0.0,54.0,1350.0,0.0,7304.083847999999,8654.083847999998,-0.025316283106803894,False,,,"[1, 0, 0, 8, 2, 0, 9]"
348,0,2011-08-27,2011,239,7,45.0,80.0,6.0,2025.0,25792.0536,811.5648719999999,28628.618472,-0.08337260782718658,False,,,"[1, 3, 6, 7, 3, 10, 1]"
349,0,2011-09-03,2011,246,7,135.0,80.0,18.0,6075.0,25792.0536,2434.6946159999998,34301.748216,-0.09941936284303665,False,,,"[1, 11, 2, 5, 9, 10, 3]"
350,0,2011-09-10,2011,253,7,150.0,40.0,24.0,6750.0,12896.0268,3246.2594879999997,22892.286288,-0.0660315528512001,False,,,"[0, 4, 2, 2, 10, 5, 4]"
351,0,2011-09-17,2011,260,7,90.0,48.0,30.0,4050.0,15475.23216,4057.8243599999996,23583.05652,-0.06769277900457382,False,,,"[1, 5, 5, 3, 6, 6, 5]"
352,0,2011-09-24,2011,267,7,30.0,56.0,36.0,1350.0,18054.43752,4869.3892319999995,24273.826752,-0.06933127343654633,False,,,"[1, 4, 8, 4, 2, 7, 6]"
353,0,2011-10-01,2011,274,7,60.0,16.0,36.0,2700.0,5158.41072,4869.3892319999995,12727.799952,-0.036178331822156906,False,,,"[0, 2, 9, 1, 4, 2, 6]"
354,0,2011-10-08,2011,281,7,30.0,72.0,30.0,1350.0,23212.84824,4057.8243599999996,28620.672599999998,-0.08095011115074158,False,,,"[1, 0, 0, 2, 2, 9, 5]"
355,0,2011-10-15,2011,288,7,105.0,48.0,6.0,4725.0,15475.23216,811.5648719999999,21011.797032,-0.05913431942462921,False,,,"[1, 4, 3, 7, 7, 6, 1]"
356,0,2011-10-22,2011,295,7,15.0,80.0,12.0,675.0,25792.0536,1623.1297439999998,28090.183343999997,-0.07865302264690399,False,,,"[0, 13, 8, 9, 1, 10, 2]"
357,0,2011-10-29,2011,302,7,0.0,40.0,30.0,0.0,12896.0268,4057.8243599999996,16953.85116,-0.04723270609974861,False,,,"[0, 9, 0, 0, 0, 5, 5]"
358,0,2011-11-05,2011,309,7,150.0,32.0,54.0,6750.0,10316.82144,7304.083847999999,24370.905287999998,-0.06755151599645615,False,,,"[0, 12, 9, 2, 10, 4, 9]"
359,0,2011-11-12,2011,316,7,135.0,64.0,18.0,6075.0,20633.64288,2434.6946159999998,29143.337496,-0.08035892993211746,False,,,"[0, 2, 8, 5, 9, 8, 3]"
360,0,2011-11-19,2011,323,7,150.0,24.0,18.0,6750.0,7737.61608,2434.6946159999998,16922.310696,-0.04642148315906525,False,,,"[1, 0, 1, 6, 10, 3, 3]"
361,0,2011-11-26,2011,330,7,60.0,16.0,36.0,2700.0,5158.41072,4869.3892319999995,12727.799952,-0.03474073484539986,False,,,"[0, 7, 1, 2, 4, 2, 6]"
362,0,2011-12-03,2011,337,7,135.0,0.0,0.0,6075.0,0.0,0.0,6075.0,-0.016503022983670235,False,,,"[0, 0, 3, 9, 9, 0, 0]"
363,0,2011-12-10,2011,344,7,0.0,8.0,42.0,0.0,2579.20536,5680.9541039999995,8260.159464,-0.022336889058351517,False,,,"[0, 9, 8, 4, 0, 1, 7]"
364,0,2011-12-17,2011,351,7,15.0,24.0,30.0,675.0,7737.61608,4057.8243599999996,12470.440439999998,-0.03357276692986488,False,,,"[0, 11, 6, 0, 1, 3, 5]"
365,0,2011-12-24,2011,358,7,135.0,72.0,48.0,6075.0,23212.84824,6492.518975999999,35780.367216,-0.0958782434463501,False,,,"[0, 6, 1, 1, 9, 9, 8]"
366,0,2011-12-31,2011,365,7,105.0,0.0,36.0,4725.0,0.0,4869.3892319999995,9594.389232,-0.038502324372529984,False,,,"[0, 3, 2, 6, 7, 0, 6]"
367,0,2012-01-07,2012,7,8,30.0,48.0,42.0,2242.1739000000002,19387.080048,7684.568136000001,29313.822084000003,-0.07782509922981262,True,True,CornRM.100,"[0, 7, 9, 3, 2, 6, 7]"
368,0,2012-01-14,2012,14,8,150.0,8.0,36.0,11210.8695,3231.180008,6586.772688000001,21028.822196,-0.05556768551468849,False,,,"[0, 11, 1, 0, 10, 1, 6]"
369,0,2012-01-21,2012,21,8,15.0,40.0,36.0,1121.0869500000001,16155.900039999999,6586.772688000001,23863.759678,-0.06276103854179382,False,,,"[0, 6, 2, 5, 1, 5, 6]"
370,0,2012-01-28,2012,28,8,75.0,80.0,60.0,5605.43475,32311.800079999997,10977.95448,48895.18931,-0.12793247401714325,False,,,"[1, 2, 5, 7, 5, 10, 10]"
371,0,2012-02-04,2012,35,8,45.0,64.0,6.0,3363.26085,25849.440064,1097.795448,30310.496361999998,-0.07888947427272797,False,,,"[1, 2, 6, 3, 3, 8, 1]"
372,0,2012-02-11,2012,42,8,30.0,16.0,54.0,2242.1739000000002,6462.360016,9880.159032000001,18584.692948000004,-0.04811953380703926,False,,,"[1, 7, 6, 8, 2, 2, 9]"
373,0,2012-02-18,2012,49,8,135.0,16.0,0.0,10089.78255,6462.360016,0.0,16552.142566,-0.04263848438858986,False,,,"[0, 5, 7, 1, 9, 2, 0]"
374,0,2012-02-25,2012,56,8,0.0,0.0,30.0,0.0,0.0,5488.97724,5488.97724,-0.014071222394704819,False,,,"[0, 1, 9, 1, 0, 0, 5]"
375,0,2012-03-03,2012,63,8,135.0,16.0,0.0,10089.78255,6462.360016,0.0,16552.142566,-0.04223029315471649,False,,,"[0, 9, 7, 0, 9, 2, 0]"
376,0,2012-03-10,2012,70,8,120.0,72.0,30.0,8968.695600000001,29080.620071999998,5488.97724,43538.292912,-0.11051876842975616,False,,,"[0, 10, 8, 3, 8, 9, 5]"
377,0,2012-03-17,2012,77,8,0.0,56.0,18.0,0.0,22618.260056,3293.3863440000005,25911.646399999998,-0.06543892621994019,False,,,"[0, 0, 7, 9, 0, 7, 3]"
378,0,2012-03-24,2012,84,8,60.0,64.0,12.0,4484.3478000000005,25849.440064,2195.590896,32529.37876,-0.08172111213207245,False,,,"[1, 13, 9, 6, 4, 8, 2]"
379,0,2012-03-31,2012,91,8,75.0,8.0,48.0,5605.43475,3231.180008,8782.363584,17618.978342000002,-0.0440346896648407,False,,,"[1, 5, 4, 4, 5, 1, 8]"
380,0,2012-04-07,2012,98,8,30.0,64.0,6.0,2242.1739000000002,25849.440064,1097.795448,29189.409412,-0.07257048785686493,False,,,"[0, 13, 1, 9, 2, 8, 1]"
381,0,2012-04-14,2012,105,8,135.0,40.0,30.0,10089.78255,16155.900039999999,5488.97724,31734.659829999997,-0.07847651094198227,False,,,"[0, 6, 6, 4, 9, 5, 5]"
382,0,2012-04-21,2012,112,8,30.0,56.0,36.0,2242.1739000000002,22618.260056,6586.772688000001,31447.206644,-0.0773417055606842,False,,,"[1, 11, 8, 9, 2, 7, 6]"
383,0,2012-04-28,2012,119,8,120.0,0.0,48.0,8968.695600000001,0.0,8782.363584,17751.059184,-0.04342351108789444,False,,,"[0, 12, 2, 6, 8, 0, 8]"
384,0,2012-05-05,2012,126,8,105.0,8.0,0.0,7847.60865,3231.180008,0.0,11078.788658,-0.02696155197918415,False,,,"[0, 6, 1, 4, 7, 1, 0]"
385,0,2012-05-12,2012,133,8,60.0,16.0,60.0,4484.3478000000005,6462.360016,10977.95448,21924.662296000002,-0.053082507103681564,False,,,"[1, 12, 2, 9, 4, 2, 10]"
386,0,2012-05-19,2012,140,8,75.0,16.0,6.0,5605.43475,6462.360016,1097.795448,13165.590214,-0.03171693533658981,False,,,"[1, 5, 6, 1, 5, 2, 1]"
387,0,2012-05-26,2012,147,8,75.0,16.0,42.0,5605.43475,6462.360016,7684.568136000001,19752.362902,-0.047350842505693436,False,,,"[0, 11, 8, 8, 5, 2, 7]"
388,0,2012-06-02,2012,154,8,90.0,16.0,6.0,6726.5217,6462.360016,1097.795448,14286.677164,-0.03408428654074669,False,,,"[1, 11, 7, 8, 6, 2, 1]"
389,0,2012-06-09,2012,161,8,150.0,24.0,60.0,11210.8695,9693.540024,10977.95448,31882.364004000003,-0.07569051533937454,False,,,"[1, 3, 7, 0, 10, 3, 10]"
390,0,2012-06-16,2012,168,8,75.0,80.0,36.0,5605.43475,32311.800079999997,6586.772688000001,44504.007518,-0.10510901361703873,False,,,"[1, 9, 3, 9, 5, 10, 6]"
391,0,2012-06-23,2012,175,8,15.0,32.0,6.0,1121.0869500000001,12924.720032,1097.795448,15143.60243,-0.03558582440018654,False,,,"[0, 11, 5, 1, 1, 4, 1]"
392,0,2012-06-30,2012,182,8,15.0,24.0,48.0,1121.0869500000001,9693.540024,8782.363584,19596.990558,-0.045821987092494965,False,,,"[0, 13, 3, 8, 1, 3, 8]"
393,0,2012-07-07,2012,189,8,105.0,8.0,0.0,7847.60865,3231.180008,0.0,11078.788658,-0.0257804524153471,False,,,"[1, 2, 8, 9, 7, 1, 0]"
394,0,2012-07-14,2012,196,8,45.0,8.0,0.0,3363.26085,3231.180008,0.0,6594.440858,-0.015275247395038605,False,,,"[1, 0, 1, 9, 3, 1, 0]"
395,0,2012-07-21,2012,203,8,30.0,40.0,60.0,2242.1739000000002,16155.900039999999,10977.95448,29376.02842,-0.06773079186677933,False,,,"[1, 2, 1, 1, 2, 5, 10]"
396,0,2012-07-28,2012,210,8,120.0,40.0,6.0,8968.695600000001,16155.900039999999,1097.795448,26222.391088,-0.06017797440290451,False,,,"[1, 2, 2, 9, 8, 5, 1]"
397,0,2012-08-04,2012,217,8,105.0,16.0,12.0,7847.60865,6462.360016,2195.590896,16505.559562000002,-0.03770599886775017,False,,,"[1, 2, 0, 1, 7, 2, 2]"
398,0,2012-08-11,2012,224,8,15.0,8.0,48.0,1121.0869500000001,3231.180008,8782.363584,13134.630542,-0.02987254410982132,False,,,"[1, 1, 9, 9, 1, 1, 8]"
399,0,2012-08-18,2012,231,8,90.0,80.0,30.0,6726.5217,32311.800079999997,5488.97724,44527.29902,-0.10079681873321533,False,,,"[0, 6, 2, 1, 6, 10, 5]"
400,0,2012-08-25,2012,238,8,105.0,24.0,0.0,7847.60865,9693.540024,0.0,17541.148674,-0.03952602297067642,False,,,"[1, 9, 0, 8, 7, 3, 0]"
401,0,2012-09-01,2012,245,8,135.0,80.0,60.0,10089.78255,32311.800079999997,10977.95448,53379.53711,-0.11968844383955002,False,,,"[1, 12, 2, 1, 9, 10, 10]"
402,0,2012-09-08,2012,252,8,0.0,64.0,18.0,0.0,25849.440064,3293.3863440000005,29142.826408,-0.0650193989276886,False,,,"[0, 12, 3, 9, 0, 8, 3]"
403,0,2012-09-15,2012,259,8,30.0,32.0,48.0,2242.1739000000002,12924.720032,8782.363584,23949.257515999998,-0.05316770076751709,False,,,"[1, 5, 0, 3, 2, 4, 8]"
404,0,2012-09-22,2012,266,8,0.0,32.0,54.0,0.0,12924.720032,9880.159032000001,22804.879064,-0.050378479063510895,False,,,"[0, 10, 4, 7, 0, 4, 9]"
405,0,2012-09-29,2012,273,8,135.0,24.0,6.0,10089.78255,9693.540024,1097.795448,20881.118022,-0.045904938131570816,False,,,"[1, 1, 1, 5, 9, 3, 1]"
406,0,2012-10-06,2012,280,8,75.0,32.0,0.0,5605.43475,12924.720032,0.0,18530.154781999998,-0.0405426099896431,False,,,"[0, 0, 8, 0, 5, 4, 0]"
407,0,2012-10-13,2012,287,8,105.0,72.0,0.0,7847.60865,29080.620071999998,0.0,36928.228722,-0.0804009959101677,False,,,"[0, 1, 5, 8, 7, 9, 0]"
408,0,2012-10-20,2012,294,8,45.0,24.0,60.0,3363.26085,9693.540024,10977.95448,24034.755354,-0.05207446590065956,False,,,"[0, 9, 8, 7, 3, 3, 10]"
409,0,2012-10-27,2012,301,8,75.0,80.0,12.0,5605.43475,32311.800079999997,2195.590896,40112.825726,-0.08647296577692032,False,,,"[0, 0, 1, 5, 5, 10, 2]"
410,0,2012-11-03,2012,308,8,75.0,56.0,30.0,5605.43475,22618.260056,5488.97724,33712.672046,-0.0723048746585846,False,,,"[0, 11, 7, 0, 5, 7, 5]"
411,0,2012-11-10,2012,315,8,150.0,40.0,48.0,11210.8695,16155.900039999999,8782.363584,36149.133124,-0.07712659984827042,False,,,"[0, 12, 6, 8, 10, 5, 8]"
412,0,2012-11-17,2012,322,8,60.0,48.0,6.0,4484.3478000000005,19387.080048,1097.795448,24969.223296,-0.05299774929881096,False,,,"[1, 3, 2, 9, 4, 6, 1]"
413,0,2012-11-24,2012,329,8,75.0,16.0,48.0,5605.43475,6462.360016,8782.363584,20850.158349999998,0.296774685382843,False,,,"[0, 0, 3, 5, 5, 2, 8]"
414,0,2012-12-01,2012,336,8,30.0,8.0,0.0,2242.1739000000002,3231.180008,0.0,5473.353908,-0.011541238985955715,False,,,"[0, 11, 2, 5, 2, 1, 0]"
415,0,2012-12-08,2012,343,8,45.0,0.0,48.0,3363.26085,0.0,8782.363584,12145.624434000001,-0.025531314313411713,False,,,"[0, 13, 5, 0, 3, 0, 8]"
416,0,2012-12-15,2012,350,8,105.0,48.0,48.0,7847.60865,19387.080048,8782.363584,36017.052282,-0.07546743750572205,False,,,"[1, 9, 8, 6, 7, 6, 8]"
417,0,2012-12-22,2012,357,8,30.0,8.0,36.0,2242.1739000000002,3231.180008,6586.772688000001,12060.126596000002,-0.0251910537481308,False,,,"[1, 0, 7, 4, 2, 1, 6]"
418,0,2012-12-29,2012,364,8,75.0,16.0,48.0,5605.43475,6462.360016,8782.363584,20850.158349999998,-0.043495696038007736,False,,,"[0, 5, 9, 9, 5, 2, 8]"
419,0,2013-01-05,2013,5,9,15.0,80.0,6.0,1108.695645,31100.306879999996,1140.585474,33349.587998999996,-0.06922167539596558,True,,SoybeanMG.3,"[1, 12, 5, 0, 1, 10, 1]"
420,0,2013-01-12,2013,12,9,135.0,56.0,0.0,9978.260805,21770.214816,0.0,31748.475620999998,-0.06568188220262527,False,,,"[0, 12, 4, 3, 9, 7, 0]"
421,0,2013-01-19,2013,19,9,45.0,64.0,42.0,3326.0869350000003,24880.245504,7984.098318,36190.430756999995,-0.07461640983819962,False,,,"[1, 6, 9, 2, 3, 8, 7]"
422,0,2013-01-26,2013,26,9,15.0,48.0,48.0,1108.695645,18660.184128,9124.683792,28893.563565,-0.059366077184677124,False,,,"[1, 6, 6, 8, 1, 6, 8]"
423,0,2013-02-02,2013,33,9,75.0,80.0,42.0,5543.478225,31100.306879999996,7984.098318,44627.88342299999,-0.09135948121547699,False,,,"[1, 0, 4, 5, 5, 10, 7]"
424,0,2013-02-09,2013,40,9,15.0,80.0,48.0,1108.695645,31100.306879999996,9124.683792,41333.686317,-0.08429283648729324,False,,,"[1, 1, 2, 2, 1, 10, 8]"
425,0,2013-02-16,2013,47,9,0.0,40.0,48.0,0.0,15550.153439999998,9124.683792,24674.837231999998,-0.050128210335969925,False,,,"[0, 5, 8, 6, 0, 5, 8]"
426,0,2013-02-23,2013,54,9,90.0,72.0,60.0,6652.1738700000005,27990.276191999998,11405.854739999999,46048.304802,-0.09317383170127869,False,,,"[1, 6, 1, 1, 6, 9, 10]"
427,0,2013-03-02,2013,61,9,120.0,32.0,42.0,8869.56516,12440.122752,7984.098318,29293.78623,-0.0590328685939312,False,,,"[1, 1, 2, 3, 8, 4, 7]"
428,0,2013-03-09,2013,68,9,60.0,56.0,30.0,4434.78258,21770.214816,5702.927369999999,31907.924765999996,-0.06403689086437225,False,,,"[0, 10, 2, 3, 4, 7, 5]"
429,0,2013-03-16,2013,75,9,75.0,40.0,18.0,5543.478225,15550.153439999998,3421.756422,24515.388086999996,-0.04899953678250313,False,,,"[0, 4, 3, 5, 5, 5, 3]"
430,0,2013-03-23,2013,82,9,0.0,24.0,36.0,0.0,9330.092064,6843.512844,16173.604908000001,-0.032197728753089905,False,,,"[1, 6, 3, 2, 0, 3, 6]"
431,0,2013-03-30,2013,89,9,45.0,48.0,12.0,3326.0869350000003,18660.184128,2281.170948,24267.442011,-0.0481189489364624,False,,,"[0, 4, 7, 0, 3, 6, 2]"
432,0,2013-04-06,2013,96,9,0.0,0.0,6.0,0.0,0.0,1140.585474,1140.585474,-0.002253188518807292,False,,,"[1, 5, 9, 9, 0, 0, 1]"
433,0,2013-04-13,2013,103,9,90.0,80.0,18.0,6652.1738700000005,31100.306879999996,3421.756422,41174.237171999994,-0.08102331310510635,False,,,"[1, 6, 2, 8, 6, 10, 3]"
434,0,2013-04-20,2013,110,9,0.0,16.0,18.0,0.0,6220.061376,3421.756422,9641.817798,-0.018902771174907684,False,,,"[1, 6, 2, 7, 0, 2, 3]"
435,0,2013-04-27,2013,117,9,60.0,72.0,36.0,4434.78258,27990.276191999998,6843.512844,39268.571615999994,-0.07669024914503098,False,,,"[1, 7, 9, 0, 4, 9, 6]"
436,0,2013-05-04,2013,124,9,15.0,24.0,42.0,1108.695645,9330.092064,7984.098318,18422.886027,-0.035843729972839355,False,,,"[1, 5, 2, 8, 1, 3, 7]"
437,0,2013-05-11,2013,131,9,45.0,40.0,6.0,3326.0869350000003,15550.153439999998,1140.585474,20016.825848999997,-0.03880038857460022,False,,,"[1, 5, 7, 7, 3, 5, 1]"
